Start |2021-11-20-13:53:20.1538576-05:00
590|831
1730|832
470|833
1736|834
824|835
1158|836
767|837
1924|838
765|839
607|840
1892|841
739|842
310|843
1259|844
1055|845
1170|846
1509|847
1180|848
975|849
1221|850
70|851
1961|852
1897|853
193|854
889|855
1089|856
100|857
1951|858
738|859
1610|860
1787|861
1881|862
600|863
85|864
1017|865
671|866
320|867
1250|868
1811|869
947|870
1867|871
657|872
505|873
542|874
124|875
806|876
93|877
1778|878
1075|879
1906|880
343|881
557|882
1073|883
448|884
703|885
632|886
1822|887
273|888
839|889
1753|890
1051|891
830|892
1209|893
1214|894
854|895
8|896
136|897
217|898
215|899
382|900
857|901
265|902
1375|903
28|904
1361|905
1436|906
1468|907
1369|908
73|909
88|910
999|911
348|912
900|913
859|914
1284|915
1243|916
833|917
155|918
1405|919
392|920
871|921
31|922
409|923
57|924
1909|925
1077|926
1528|927
1363|928
1726|929
122|930
680|931
1874|932
1579|933
690|934
1092|935
68|936
1251|937
1040|938
1147|939
1317|940
1223|941
473|942
204|943
749|944
757|945
714|946
1937|947
346|948
1934|949
1663|950
1225|951
1976|952
858|953
1848|954
1556|955
808|956
1871|957
1321|958
142|959
302|960
1936|961
126|962
1664|963
1969|964
1432|965
1138|966
791|967
210|968
1789|969
1215|970
1998|971
1799|972
1038|973
104|974
1226|975
393|976
1837|977
1671|978
1335|979
1220|980
1135|981
1174|982
1423|983
75|984
933|985
693|986
1031|987
1719|988
1181|989
266|990
206|991
1923|992
899|993
840|994
1381|995
1085|996
838|997
243|998
1365|999
1661|1000
1922|1001
1728|1002
548|1003
737|1004
1653|1005
1414|1006
945|1007
730|1008
633|1009
1167|1010
970|1011
218|1012
1977|1013
944|1014
1201|1015
771|1016
699|1017
1584|1018
1046|1019
701|1020
90|1021
1108|1022
1066|1023
1549|1024
978|1025
72|1026
898|1027
199|1028
732|1029
137|1030
1577|1031
1636|1032
338|1033
1696|1034
1310|1035
1420|1036
577|1037
638|1038
442|1039
1561|1040
1773|1041
304|1042
1079|1043
4|1044
1325|1045
1987|1046
1945|1047
1957|1048
1684|1049
556|1050
373|1051
1308|1052
1224|1053
598|1054
1578|1055
831|1056
656|1057
1035|1058
1782|1059
1581|1060
479|1061
729|1062
1993|1063
512|1064
1627|1065
1385|1066
1887|1067
312|1068
1686|1069
1785|1070
179|1071
43|1072
1132|1073
1538|1074
958|1075
1805|1076
21|1077
1043|1078
233|1079
990|1080
147|1081
943|1082
524|1083
176|1084
1771|1085
282|1086
421|1087
1716|1088
139|1089
437|1090
719|1091
1591|1092
888|1093
897|1094
1045|1095
1021|1096
311|1097
529|1098
413|1099
1931|1100
97|1101
1666|1102
314|1103
1884|1104
408|1105
330|1106
170|1107
1694|1108
1678|1109
1764|1110
812|1111
1643|1112
804|1113
779|1114
1440|1115
1567|1116
212|1117
1826|1118
756|1119
1366|1120
957|1121
195|1122
181|1123
1269|1124
1078|1125
603|1126
1213|1127
228|1128
475|1129
1943|1130
1535|1131
1512|1132
624|1133
321|1134
912|1135
492|1136
648|1137
634|1138
1793|1139
1475|1140
98|1141
743|1142
32|1143
395|1144
1651|1145
1139|1146
759|1147
111|1148
1499|1149
1508|1150
820|1151
467|1152
1781|1153
1103|1154
1001|1155
1899|1156
1483|1157
1098|1158
861|1159
1796|1160
1172|1161
1953|1162
1254|1163
1737|1164
252|1165
1351|1166
991|1167
508|1168
1880|1169
935|1170
911|1171
1590|1172
34|1173
1333|1174
1279|1175
208|1176
153|1177
1809|1178
1619|1179
1946|1180
1857|1181
1096|1182
724|1183
998|1184
1159|1185
1052|1186
1732|1187
1597|1188
1329|1189
993|1190
1026|1191
1604|1192
1813|1193
1|1194
345|1195
151|1196
1553|1197
347|1198
148|1199
334|1200
134|1201
263|1202
238|1203
552|1204
575|1205
1286|1206
433|1207
465|1208
1828|1209
786|1210
1762|1211
1690|1212
1474|1213
896|1214
1928|1215
51|1216
1261|1217
221|1218
579|1219
1242|1220
1613|1221
1421|1222
1256|1223
887|1224
1896|1225
1348|1226
1770|1227
35|1228
988|1229
1129|1230
653|1231
1831|1232
1672|1233
1322|1234
1823|1235
1625|1236
849|1237
194|1238
419|1239
1888|1240
605|1241
1291|1242
1757|1243
519|1244
1276|1245
1373|1246
130|1247
909|1248
64|1249
283|1250
937|1251
1368|1252
1747|1253
939|1254
691|1255
702|1256
1050|1257
1356|1258
623|1259
1303|1260
1498|1261
394|1262
1484|1263
710|1264
138|1265
1929|1266
10|1267
184|1268
1109|1269
351|1270
1262|1271
1029|1272
1807|1273
679|1274
564|1275
364|1276
1669|1277
673|1278
1665|1279
540|1280
1228|1281
862|1282
1972|1283
721|1284
168|1285
1362|1286
96|1287
705|1288
570|1289
1141|1290
560|1291
1546|1292
1554|1293
1169|1294
423|1295
260|1296
1801|1297
1030|1298
414|1299
1367|1300
1382|1301
1963|1302
1842|1303
1769|1304
1042|1305
1911|1306
1547|1307
1036|1308
379|1309
388|1310
1095|1311
374|1312
1695|1313
108|1314
67|1315
615|1316
429|1317
742|1318
562|1319
798|1320
1838|1321
1327|1322
1603|1323
1973|1324
1750|1325
1699|1326
1493|1327
652|1328
316|1329
357|1330
537|1331
616|1332
306|1333
354|1334
1264|1335
1275|1336
1020|1337
220|1338
1707|1339
267|1340
1798|1341
1090|1342
378|1343
224|1344
29|1345
246|1346
1858|1347
1460|1348
1097|1349
1791|1350
1847|1351
1072|1352
466|1353
1611|1354
1510|1355
30|1356
405|1357
1866|1358
15|1359
1386|1360
451|1361
880|1362
753|1363
24|1364
1830|1365
460|1366
53|1367
1392|1368
893|1369
864|1370
1626|1371
230|1372
1081|1373
360|1374
1011|1375
781|1376
960|1377
1407|1378
1933|1379
1541|1380
1854|1381
44|1382
1615|1383
523|1384
518|1385
1515|1386
189|1387
689|1388
846|1389
1219|1390
879|1391
1202|1392
203|1393
377|1394
1824|1395
930|1396
349|1397
368|1398
424|1399
1633|1400
159|1401
517|1402
573|1403
248|1404
188|1405
1654|1406
2|1407
152|1408
611|1409
752|1410
1152|1411
1022|1412
1949|1413
528|1414
1537|1415
426|1416
1316|1417
287|1418
1545|1419
381|1420
305|1421
1416|1422
563|1423
1723|1424
1983|1425
489|1426
16|1427
745|1428
535|1429
112|1430
498|1431
666|1432
1032|1433
376|1434
1411|1435
1398|1436
1533|1437
1429|1438
398|1439
922|1440
1536|1441
38|1442
116|1443
128|1444
89|1445
1879|1446
1282|1447
1715|1448
875|1449
1471|1450
1675|1451
87|1452
841|1453
49|1454
1390|1455
816|1456
1971|1457
885|1458
298|1459
1743|1460
1647|1461
1338|1462
1668|1463
544|1464
332|1465
533|1466
3|1467
1645|1468
1190|1469
197|1470
932|1471
1885|1472
1910|1473
688|1474
878|1475
281|1476
1326|1477
477|1478
1667|1479
144|1480
1290|1481
403|1482
1875|1483
1128|1484
503|1485
456|1486
1821|1487
983|1488
1016|1489
660|1490
1428|1491
709|1492
1234|1493
668|1494
1319|1495
254|1496
462|1497
1629|1498
1855|1499
1612|1500
1873|1501
1638|1502
618|1503
726|1504
610|1505
1780|1506
192|1507
175|1508
1280|1509
1193|1510
1513|1511
1566|1512
1267|1513
154|1514
551|1515
1347|1516
1458|1517
645|1518
47|1519
1891|1520
717|1521
1136|1522
685|1523
576|1524
827|1525
290|1526
788|1527
1353|1528
1434|1529
678|1530
1839|1531
1718|1532
631|1533
40|1534
307|1535
1659|1536
1768|1537
1268|1538
532|1539
750|1540
292|1541
1702|1542
1748|1543
1868|1544
1183|1545
1863|1546
1469|1547
1118|1548
150|1549
1985|1550
855|1551
1810|1552
1557|1553
1965|1554
973|1555
868|1556
1009|1557
50|1558
1918|1559
418|1560
1131|1561
928|1562
818|1563
643|1564
1352|1565
1802|1566
987|1567
1227|1568
1900|1569
921|1570
1552|1571
257|1572
157|1573
1404|1574
1676|1575
1037|1576
1383|1577
809|1578
1444|1579
967|1580
796|1581
1703|1582
1222|1583
1442|1584
1852|1585
20|1586
186|1587
669|1588
1154|1589
1462|1590
683|1591
1713|1592
1341|1593
149|1594
1640|1595
1384|1596
950|1597
1184|1598
583|1599
1354|1600
938|1601
356|1602
1204|1603
1301|1604
468|1605
595|1606
1700|1607
209|1608
372|1609
1964|1610
1482|1611
250|1612
677|1613
1008|1614
1598|1615
1401|1616
1724|1617
1396|1618
790|1619
1311|1620
1683|1621
385|1622
59|1623
491|1624
275|1625
1861|1626
956|1627
6|1628
1772|1629
384|1630
121|1631
303|1632
318|1633
129|1634
25|1635
539|1636
597|1637
1932|1638
1054|1639
1313|1640
435|1641
1988|1642
428|1643
1218|1644
1980|1645
511|1646
1134|1647
430|1648
596|1649
352|1650
1662|1651
1571|1652
453|1653
1323|1654
1688|1655
661|1656
329|1657
772|1658
1133|1659
672|1660
1698|1661
1708|1662
482|1663
9|1664
1872|1665
1296|1666
1981|1667
606|1668
1000|1669
1185|1670
884|1671
1803|1672
463|1673
1520|1674
982|1675
1692|1676
1992|1677
963|1678
554|1679
1766|1680
850|1681
622|1682
1478|1683
1502|1684
741|1685
593|1686
1864|1687
994|1688
495|1689
1464|1690
322|1691
1865|1692
923|1693
449|1694
1596|1695
751|1696
1576|1697
410|1698
1331|1699
799|1700
543|1701
568|1702
1426|1703
1459|1704
1467|1705
1859|1706
1212|1707
936|1708
411|1709
1989|1710
665|1711
1371|1712
237|1713
1315|1714
1797|1715
1149|1716
247|1717
976|1718
1387|1719
1350|1720
1427|1721
1122|1722
125|1723
1540|1724
918|1725
1010|1726
972|1727
11|1728
1919|1729
339|1730
146|1731
1681|1732
1621|1733
1774|1734
1294|1735
344|1736
1241|1737
46|1738
56|1739
873|1740
1451|1741
1067|1742
692|1743
507|1744
913|1745
969|1746
1710|1747
1588|1748
644|1749
555|1750
506|1751
728|1752
1112|1753
1975|1754
1394|1755
1486|1756
457|1757
1904|1758
602|1759
549|1760
971|1761
1231|1762
1084|1763
102|1764
1890|1765
1004|1766
1749|1767
476|1768
23|1769
1562|1770
1930|1771
205|1772
954|1773
587|1774
1926|1775
454|1776
481|1777
1655|1778
762|1779
1958|1780
1324|1781
1408|1782
1463|1783
1439|1784
1814|1785
1519|1786
769|1787
1639|1788
450|1789
1817|1790
1851|1791
1300|1792
1507|1793
1551|1794
1921|1795
300|1796
19|1797
585|1798
697|1799
1942|1800
1235|1801
1255|1802
1575|1803
1125|1804
658|1805
341|1806
1738|1807
496|1808
115|1809
968|1810
1121|1811
826|1812
1266|1813
700|1814
1246|1815
1580|1816
1722|1817
1586|1818
299|1819
416|1820
271|1821
141|1822
33|1823
244|1824
1674|1825
735|1826
785|1827
1372|1828
748|1829
1650|1830
447|1831
1908|1832
1143|1833
825|1834
856|1835
109|1836
1792|1837
436|1838
891|1839
1529|1840
1755|1841
258|1842
1542|1843
1465|1844
882|1845
1163|1846
143|1847
962|1848
415|1849
432|1850
674|1851
527|1852
355|1853
255|1854
1721|1855
1196|1856
1273|1857
1403|1858
1410|1859
1991|1860
1609|1861
474|1862
1819|1863
536|1864
704|1865
1175|1866
1752|1867
608|1868
1818|1869
1188|1870
1761|1871
1314|1872
865|1873
837|1874
773|1875
41|1876
619|1877
620|1878
1378|1879
731|1880
713|1881
1786|1882
1126|1883
333|1884
1195|1885
1967|1886
1606|1887
952|1888
1144|1889
1648|1890
959|1891
464|1892
1123|1893
906|1894
1938|1895
1370|1896
401|1897
1216|1898
1065|1899
1720|1900
1418|1901
1543|1902
1146|1903
1274|1904
718|1905
1270|1906
1658|1907
1490|1908
1583|1909
1602|1910
566|1911
774|1912
26|1913
870|1914
1453|1915
1883|1916
1374|1917
1532|1918
1287|1919
534|1920
1448|1921
874|1922
1399|1923
174|1924
213|1925
1278|1926
335|1927
1960|1928
848|1929
1260|1930
1727|1931
1307|1932
1601|1933
1775|1934
1100|1935
914|1936
589|1937
1815|1938
1691|1939
1944|1940
225|1941
158|1942
1148|1943
1289|1944
992|1945
169|1946
375|1947
161|1948
1263|1949
94|1950
1956|1951
802|1952
1795|1953
370|1954
249|1955
501|1956
160|1957
894|1958
1027|1959
1238|1960
828|1961
1777|1962
758|1963
361|1964
82|1965
1153|1966
1137|1967
412|1968
1754|1969
565|1970
1142|1971
1595|1972
1952|1973
1461|1974
328|1975
1304|1976
1539|1977
95|1978
1056|1979
191|1980
805|1981
397|1982
793|1983
925|1984
1476|1985
1014|1986
1860|1987
1208|1988
1477|1989
574|1990
795|1991
1996|1992
777|1993
438|1994
1360|1995
472|1996
1827|1997
1080|1998
1894|1999
201|2000
