Start |2021-11-20-17:50:57.4881600-05:00
932|2,629029369066116E+285|2021-11-20-17:50:57.4968334-05:00
1709|7,231241188413078E+285|2021-11-20-17:50:57.4968356-05:00
1668|1,0586638650327397E+286|2021-11-20-17:50:57.4968379-05:00
973|9,263308819036472E+285|2021-11-20-17:50:57.4968451-05:00
1313|1,8750346062787596E+286|2021-11-20-17:50:57.4968482-05:00
1502|3,217405154566676E+286|2021-11-20-17:50:57.4968507-05:00
1976|6,3491270826468886E+286|2021-11-20-17:50:57.4968532-05:00
518|2,496595011749308E+286|2021-11-20-17:50:57.4968556-05:00
1499|1,0837053829958145E+287|2021-11-20-17:50:57.4968580-05:00
197|2,136323820382009E+286|2021-11-20-17:50:57.4968604-05:00
1702|2,7685455398148577E+287|2021-11-20-17:50:57.4968628-05:00
209|5,09952424636873E+286|2021-11-20-17:50:57.4968653-05:00
1371|5,0177854606015754E+287|2021-11-20-17:50:57.4968677-05:00
102|5,5997168159886295E+286|2021-11-20-17:50:57.4968701-05:00
1140|9,387760544451526E+287|2021-11-20-17:50:57.4968725-05:00
1847|2,2814728586318382E+288|2021-11-20-17:50:57.4968749-05:00
353|6,540551589851425E+287|2021-11-20-17:50:57.4968774-05:00
489|1,3590636235569461E+288|2021-11-20-17:50:57.4968798-05:00
20|8,337813641453657E+286|2021-11-20-17:50:57.4968822-05:00
1472|9,204946260164838E+288|2021-11-20-17:50:57.4968865-05:00
103|9,661441557034426E+287|2021-11-20-17:50:57.4968894-05:00
1956|2,752103837702816E+289|2021-11-20-17:50:57.4968918-05:00
1686|3,5583183054961257E+289|2021-11-20-17:50:57.4968942-05:00
1825|5,77751860100572E+289|2021-11-20-17:50:57.4968966-05:00
358|1,700015062323327E+289|2021-11-20-17:50:57.4968990-05:00
1444|1,0285565991598677E+290|2021-11-20-17:50:57.4969014-05:00
1289|1,3772258895260417E+290|2021-11-20-17:50:57.4969039-05:00
1459|2,338292365576216E+290|2021-11-20-17:50:57.4969063-05:00
40|9,61600698660541E+288|2021-11-20-17:50:57.4969087-05:00
964|3,476186525657856E+290|2021-11-20-17:50:57.4969110-05:00
1739|9,40625783421008E+290|2021-11-20-17:50:57.4969134-05:00
93|7,545560482301934E+289|2021-11-20-17:50:57.4969158-05:00
127|1,545622872987654E+290|2021-11-20-17:50:57.4969236-05:00
590|1,0770679075543889E+291|2021-11-20-17:50:57.4969286-05:00
1382|3,784341987051268E+291|2021-11-20-17:50:57.4969339-05:00
327|1,34314019149685E+291|2021-11-20-17:50:57.4969395-05:00
1716|1,0572608112883463E+292|2021-11-20-17:50:57.4969422-05:00
945|8,733491841499014E+291|2021-11-20-17:50:57.4969446-05:00
772|1,0701993177201966E+292|2021-11-20-17:50:57.4969469-05:00
606|1,2601181085591436E+292|2021-11-20-17:50:57.4969493-05:00
1439|4,488390985684672E+292|2021-11-20-17:50:57.4969517-05:00
704|3,293774065936771E+292|2021-11-20-17:50:57.4969540-05:00
127|8,912840334672655E+291|2021-11-20-17:50:57.4969565-05:00
1257|1,3232409803956923E+293|2021-11-20-17:50:57.4969588-05:00
1772|2,7980704263259744E+293|2021-11-20-17:50:57.4969611-05:00
694|1,6437874231407107E+293|2021-11-20-17:50:57.4969633-05:00
377|1,3394262071845417E+293|2021-11-20-17:50:57.4969674-05:00
319|1,7000409552726876E+293|2021-11-20-17:50:57.4969720-05:00
430|3,437386884485528E+293|2021-11-20-17:50:57.4969791-05:00
588|7,05064007468892E+293|2021-11-20-17:50:57.4969861-05:00
972|1,748270957295314E+294|2021-11-20-17:50:57.4969908-05:00
715|1,9290335408428235E+294|2021-11-20-17:50:57.4970000-05:00
1592|6,442702231514212E+294|2021-11-20-17:50:57.4970068-05:00
1220|7,405870027431538E+294|2021-11-20-17:50:57.4970102-05:00
638|5,809358701845887E+294|2021-11-20-17:50:57.4970127-05:00
976|1,3330566049376768E+295|2021-11-20-17:50:57.4970152-05:00
24|4,91701206739307E+293|2021-11-20-17:50:57.4970177-05:00
1842|5,660710142586273E+295|2021-11-20-17:50:57.4970202-05:00
616|2,8395744689194978E+295|2021-11-20-17:50:57.4970227-05:00
1868|1,2916376074533173E+296|2021-11-20-17:50:57.4970253-05:00
213|2,209198156216996E+295|2021-11-20-17:50:57.4970278-05:00
517|8,0433482166492035E+295|2021-11-20-17:50:57.4970355-05:00
478|1,1154894915546381E+296|2021-11-20-17:50:57.4970389-05:00
536|1,876262659434998E+296|2021-11-20-17:50:57.4970414-05:00
458|2,404836654910156E+296|2021-11-20-17:50:57.4970439-05:00
1609|1,2672649053767819E+297|2021-11-20-17:50:57.4970462-05:00
82|9,687606175347681E+295|2021-11-20-17:50:57.4970486-05:00
781|1,384028126148757E+297|2021-11-20-17:50:57.4970509-05:00
719|1,9112347427035012E+297|2021-11-20-17:50:57.4970532-05:00
813|3,241656145656356E+297|2021-11-20-17:50:57.4970556-05:00
132|7,89480832521474E+296|2021-11-20-17:50:57.4970579-05:00
1408|1,2631693320343587E+298|2021-11-20-17:50:57.4970602-05:00
1717|2,3105771410898373E+298|2021-11-20-17:50:57.4970626-05:00
1413|2,852223791811246E+298|2021-11-20-17:50:57.4970649-05:00
34|1,0294650628618086E+297|2021-11-20-17:50:57.4970673-05:00
1399|6,3539189247514865E+298|2021-11-20-17:50:57.4970696-05:00
1830|1,2467124695098519E+299|2021-11-20-17:50:57.4970720-05:00
430|4,3941505072888225E+298|2021-11-20-17:50:57.4970744-05:00
53|8,124068961150264E+297|2021-11-20-17:50:57.4970767-05:00
1664|3,825976627741709E+299|2021-11-20-17:50:57.4970790-05:00
1068|3,6834222101215255E+299|2021-11-20-17:50:57.4970814-05:00
970|5,018145426710506E+299|2021-11-20-17:50:57.4970837-05:00
1030|7,992819262131682E+299|2021-11-20-17:50:57.4970861-05:00
1452|1,6901320730993013E+300|2021-11-20-17:50:57.4970884-05:00
1991|3,476294377624699E+300|2021-11-20-17:50:57.4970907-05:00
1025|2,684481469411338E+300|2021-11-20-17:50:57.4970931-05:00
500|1,9642547337156136E+300|2021-11-20-17:50:57.4970954-05:00
907|5,3447371304401845E+300|2021-11-20-17:50:57.4970978-05:00
1952|1,725401358095795E+301|2021-11-20-17:50:57.4971001-05:00
407|5,396298817200219E+300|2021-11-20-17:50:57.4971025-05:00
304|6,045976070376659E+300|2021-11-20-17:50:57.4971095-05:00
1873|5,587555845303692E+301|2021-11-20-17:50:57.4971125-05:00
330|1,476689879031141E+301|2021-11-20-17:50:57.4971150-05:00
903|6,061140730750547E+301|2021-11-20-17:50:57.4971174-05:00
394|3,9669259932154744E+301|2021-11-20-17:50:57.4971199-05:00
922|1,3924514336591374E+302|2021-11-20-17:50:57.4971223-05:00
226|5,119750932868194E+301|2021-11-20-17:50:57.4971248-05:00
1590|5,402922997739223E+302|2021-11-20-17:50:57.4971272-05:00
800|4,07767773414281E+302|2021-11-20-17:50:57.4971296-05:00
164|1,2538859032489142E+302|2021-11-20-17:50:57.4971319-05:00
612|7,018702799893311E+302|2021-11-20-17:50:57.4971343-05:00
1596|2,745551389370031E+303|2021-11-20-17:50:57.4971367-05:00
1600|4,128648705819595E+303|2021-11-20-17:50:57.4971453-05:00
1616|6,254902789316687E+303|2021-11-20-17:50:57.4971485-05:00
456|2,6474959826068152E+303|2021-11-20-17:50:57.4971511-05:00
1564|1,3620670121042958E+304|2021-11-20-17:50:57.4971536-05:00
997|1,302411263812004E+304|2021-11-20-17:50:57.4971561-05:00
180|3,5270916873544745E+303|2021-11-20-17:50:57.4971586-05:00
1187|3,488881527408134E+304|2021-11-20-17:50:57.4971611-05:00
1239|5,462583250790243E+304|2021-11-20-17:50:57.4971635-05:00
1145|7,572224966289137E+304|2021-11-20-17:50:57.4971660-05:00
1593|1,5802472975500344E+305|2021-11-20-17:50:57.4971685-05:00
1790|2,663505332028777E+305|2021-11-20-17:50:57.4971710-05:00
952|2,124852298400611E+305|2021-11-20-17:50:57.4971734-05:00
801|2,68173323164741E+305|2021-11-20-17:50:57.4971759-05:00
1243|6,2423116234788965E+305|2021-11-20-17:50:57.4971784-05:00
1487|1,1201509313089042E+306|2021-11-20-17:50:57.4971809-05:00
1026|1,1593223155913944E+306|2021-11-20-17:50:57.4971834-05:00
544|9,220341223416938E+305|2021-11-20-17:50:57.4971858-05:00
1432|3,640678850716835E+306|2021-11-20-17:50:57.4971883-05:00
1109|4,2292383157593953E+306|2021-11-20-17:50:57.4971908-05:00
1175|6,721399938256028E+306|2021-11-20-17:50:57.4971933-05:00
829|7,113243253805422E+306|2021-11-20-17:50:57.4971957-05:00
313|4,028549707673879E+306|2021-11-20-17:50:57.4971982-05:00
510|9,846135866998458E+306|2021-11-20-17:50:57.4972007-05:00
259|7,500438792801766E+306|2021-11-20-17:50:57.4972032-05:00
1078|4,682706381451914E+307|2021-11-20-17:50:57.4972057-05:00
815|5,310397542973066E+307|2021-11-20-17:50:57.4972161-05:00
1020|9,969212565335938E+307|2021-11-20-17:50:57.4972192-05:00
1111|1,6287934058953277E+308|2021-11-20-17:50:57.4972218-05:00
1173|∞|2021-11-20-17:50:57.4972243-05:00
241|7,949713990519725E+307|2021-11-20-17:50:57.4972751-05:00
1630|∞|2021-11-20-17:50:57.4972802-05:00
1889|∞|2021-11-20-17:50:57.4972874-05:00
1052|∞|2021-11-20-17:50:57.4972900-05:00
1472|∞|2021-11-20-17:50:57.4972920-05:00
1370|∞|2021-11-20-17:50:57.4972938-05:00
1413|∞|2021-11-20-17:50:57.4972957-05:00
997|∞|2021-11-20-17:50:57.4972975-05:00
428|∞|2021-11-20-17:50:57.4972996-05:00
28|∞|2021-11-20-17:50:57.4973013-05:00
321|∞|2021-11-20-17:50:57.4973030-05:00
1719|∞|2021-11-20-17:50:57.4973048-05:00
713|∞|2021-11-20-17:50:57.4973065-05:00
1261|∞|2021-11-20-17:50:57.4973082-05:00
710|∞|2021-11-20-17:50:57.4973100-05:00
84|∞|2021-11-20-17:50:57.4973117-05:00
1378|∞|2021-11-20-17:50:57.4973261-05:00
103|∞|2021-11-20-17:50:57.4973292-05:00
1150|∞|2021-11-20-17:50:57.4973314-05:00
1435|∞|2021-11-20-17:50:57.4973336-05:00
1200|∞|2021-11-20-17:50:57.4973356-05:00
1046|∞|2021-11-20-17:50:57.4973377-05:00
1367|∞|2021-11-20-17:50:57.4973397-05:00
1054|∞|2021-11-20-17:50:57.4973418-05:00
1437|∞|2021-11-20-17:50:57.4973439-05:00
767|∞|2021-11-20-17:50:57.4973460-05:00
1287|∞|2021-11-20-17:50:57.4973480-05:00
1107|∞|2021-11-20-17:50:57.4973501-05:00
197|∞|2021-11-20-17:50:57.4973521-05:00
486|∞|2021-11-20-17:50:57.4973596-05:00
183|∞|2021-11-20-17:50:57.4973624-05:00
1160|∞|2021-11-20-17:50:57.4973646-05:00
76|∞|2021-11-20-17:50:57.4973667-05:00
67|∞|2021-11-20-17:50:57.4973688-05:00
905|∞|2021-11-20-17:50:57.4973709-05:00
1963|∞|2021-11-20-17:50:57.4973730-05:00
1900|∞|2021-11-20-17:50:57.4973769-05:00
1899|∞|2021-11-20-17:50:57.4973794-05:00
1329|∞|2021-11-20-17:50:57.4973816-05:00
1872|∞|2021-11-20-17:50:57.4973837-05:00
74|∞|2021-11-20-17:50:57.4973858-05:00
29|∞|2021-11-20-17:50:57.4973878-05:00
117|∞|2021-11-20-17:50:57.4973898-05:00
1405|∞|2021-11-20-17:50:57.4973918-05:00
789|∞|2021-11-20-17:50:57.4973939-05:00
1455|∞|2021-11-20-17:50:57.4973959-05:00
116|∞|2021-11-20-17:50:57.4973979-05:00
1051|∞|2021-11-20-17:50:57.4973999-05:00
1799|∞|2021-11-20-17:50:57.4974020-05:00
176|∞|2021-11-20-17:50:57.4974040-05:00
1700|∞|2021-11-20-17:50:57.4974060-05:00
712|∞|2021-11-20-17:50:57.4974080-05:00
1869|∞|2021-11-20-17:50:57.4974101-05:00
1675|∞|2021-11-20-17:50:57.4974121-05:00
1972|∞|2021-11-20-17:50:57.4974141-05:00
1194|∞|2021-11-20-17:50:57.4974161-05:00
263|∞|2021-11-20-17:50:57.4974182-05:00
835|∞|2021-11-20-17:50:57.4974202-05:00
1614|∞|2021-11-20-17:50:57.4974222-05:00
705|∞|2021-11-20-17:50:57.4974242-05:00
84|∞|2021-11-20-17:50:57.4974262-05:00
307|∞|2021-11-20-17:50:57.4974282-05:00
801|∞|2021-11-20-17:50:57.4974303-05:00
1941|∞|2021-11-20-17:50:57.4974380-05:00
1845|∞|2021-11-20-17:50:57.4974408-05:00
1160|∞|2021-11-20-17:50:57.4974430-05:00
1643|∞|2021-11-20-17:50:57.4974452-05:00
647|∞|2021-11-20-17:50:57.4974473-05:00
357|∞|2021-11-20-17:50:57.4974495-05:00
747|∞|2021-11-20-17:50:57.4974516-05:00
183|∞|2021-11-20-17:50:57.4974538-05:00
1478|∞|2021-11-20-17:50:57.4974559-05:00
773|∞|2021-11-20-17:50:57.4974582-05:00
1278|∞|2021-11-20-17:50:57.4974604-05:00
1362|∞|2021-11-20-17:50:57.4974625-05:00
1171|∞|2021-11-20-17:50:57.4974646-05:00
930|∞|2021-11-20-17:50:57.4974668-05:00
1962|∞|2021-11-20-17:50:57.4974689-05:00
266|∞|2021-11-20-17:50:57.4974710-05:00
1981|∞|2021-11-20-17:50:57.4974732-05:00
652|∞|2021-11-20-17:50:57.4974753-05:00
237|∞|2021-11-20-17:50:57.4974775-05:00
1308|∞|2021-11-20-17:50:57.4974796-05:00
21|∞|2021-11-20-17:50:57.4974818-05:00
786|∞|2021-11-20-17:50:57.4974839-05:00
1470|∞|2021-11-20-17:50:57.4974882-05:00
1291|∞|2021-11-20-17:50:57.4974907-05:00
400|∞|2021-11-20-17:50:57.4974929-05:00
94|∞|2021-11-20-17:50:57.4974951-05:00
1711|∞|2021-11-20-17:50:57.4974972-05:00
1700|∞|2021-11-20-17:50:57.4974992-05:00
1065|∞|2021-11-20-17:50:57.4975012-05:00
285|∞|2021-11-20-17:50:57.4975032-05:00
625|∞|2021-11-20-17:50:57.4975052-05:00
1789|∞|2021-11-20-17:50:57.4975072-05:00
1766|∞|2021-11-20-17:50:57.4975092-05:00
1228|∞|2021-11-20-17:50:57.4975112-05:00
176|∞|2021-11-20-17:50:57.4975179-05:00
1559|∞|2021-11-20-17:50:57.4975208-05:00
1628|∞|2021-11-20-17:50:57.4975230-05:00
1811|∞|2021-11-20-17:50:57.4975251-05:00
1469|∞|2021-11-20-17:50:57.4975272-05:00
695|∞|2021-11-20-17:50:57.4975292-05:00
1053|∞|2021-11-20-17:50:57.4975313-05:00
1993|∞|2021-11-20-17:50:57.4975333-05:00
222|∞|2021-11-20-17:50:57.4975354-05:00
1939|∞|2021-11-20-17:50:57.4975374-05:00
591|∞|2021-11-20-17:50:57.4975394-05:00
314|∞|2021-11-20-17:50:57.4975415-05:00
801|∞|2021-11-20-17:50:57.4975435-05:00
265|∞|2021-11-20-17:50:57.4975455-05:00
301|∞|2021-11-20-17:50:57.4975476-05:00
570|∞|2021-11-20-17:50:57.4975496-05:00
1633|∞|2021-11-20-17:50:57.4975517-05:00
54|∞|2021-11-20-17:50:57.4975537-05:00
1846|∞|2021-11-20-17:50:57.4975557-05:00
999|∞|2021-11-20-17:50:57.4975578-05:00
780|∞|2021-11-20-17:50:57.4975598-05:00
1155|∞|2021-11-20-17:50:57.4975618-05:00
375|∞|2021-11-20-17:50:57.4975639-05:00
1869|∞|2021-11-20-17:50:57.4975660-05:00
1243|∞|2021-11-20-17:50:57.4975681-05:00
553|∞|2021-11-20-17:50:57.4975701-05:00
646|∞|2021-11-20-17:50:57.4975722-05:00
1046|∞|2021-11-20-17:50:57.4975743-05:00
1118|∞|2021-11-20-17:50:57.4975764-05:00
1194|∞|2021-11-20-17:50:57.4975784-05:00
149|∞|2021-11-20-17:50:57.4975804-05:00
1489|∞|2021-11-20-17:50:57.4975825-05:00
1595|∞|2021-11-20-17:50:57.4975845-05:00
1943|∞|2021-11-20-17:50:57.4975866-05:00
754|∞|2021-11-20-17:50:57.4975937-05:00
403|∞|2021-11-20-17:50:57.4975964-05:00
638|∞|2021-11-20-17:50:57.4975987-05:00
170|∞|2021-11-20-17:50:57.4976009-05:00
1182|∞|2021-11-20-17:50:57.4976030-05:00
1542|∞|2021-11-20-17:50:57.4976051-05:00
256|∞|2021-11-20-17:50:57.4976072-05:00
28|∞|2021-11-20-17:50:57.4976092-05:00
565|∞|2021-11-20-17:50:57.4976113-05:00
1531|∞|2021-11-20-17:50:57.4976133-05:00
700|∞|2021-11-20-17:50:57.4976154-05:00
87|∞|2021-11-20-17:50:57.4976175-05:00
1292|∞|2021-11-20-17:50:57.4976195-05:00
1447|∞|2021-11-20-17:50:57.4976216-05:00
1400|∞|2021-11-20-17:50:57.4976237-05:00
496|∞|2021-11-20-17:50:57.4976257-05:00
652|∞|2021-11-20-17:50:57.4976281-05:00
572|∞|2021-11-20-17:50:57.4976302-05:00
1942|∞|2021-11-20-17:50:57.4976391-05:00
768|∞|2021-11-20-17:50:57.4976420-05:00
449|∞|2021-11-20-17:50:57.4976443-05:00
1020|∞|2021-11-20-17:50:57.4976465-05:00
1184|∞|2021-11-20-17:50:57.4976486-05:00
1759|∞|2021-11-20-17:50:57.4976506-05:00
569|∞|2021-11-20-17:50:57.4976526-05:00
916|∞|2021-11-20-17:50:57.4976547-05:00
49|∞|2021-11-20-17:50:57.4976566-05:00
7|∞|2021-11-20-17:50:57.4976587-05:00
876|∞|2021-11-20-17:50:57.4976606-05:00
1028|∞|2021-11-20-17:50:57.4976626-05:00
1791|∞|2021-11-20-17:50:57.4976647-05:00
1102|∞|2021-11-20-17:50:57.4976667-05:00
718|∞|2021-11-20-17:50:57.4976687-05:00
858|∞|2021-11-20-17:50:57.4976707-05:00
1510|∞|2021-11-20-17:50:57.4976726-05:00
1898|∞|2021-11-20-17:50:57.4976746-05:00
1932|∞|2021-11-20-17:50:57.4976766-05:00
1463|∞|2021-11-20-17:50:57.4976786-05:00
871|∞|2021-11-20-17:50:57.4976806-05:00
305|∞|2021-11-20-17:50:57.4976826-05:00
744|∞|2021-11-20-17:50:57.4976846-05:00
752|∞|2021-11-20-17:50:57.4976866-05:00
591|∞|2021-11-20-17:50:57.4976886-05:00
844|∞|2021-11-20-17:50:57.4976906-05:00
1169|∞|2021-11-20-17:50:57.4976927-05:00
1157|∞|2021-11-20-17:50:57.4976947-05:00
1261|∞|2021-11-20-17:50:57.4976967-05:00
1199|∞|2021-11-20-17:50:57.4976987-05:00
1646|∞|2021-11-20-17:50:57.4977006-05:00
622|∞|2021-11-20-17:50:57.4977026-05:00
542|∞|2021-11-20-17:50:57.4977046-05:00
1577|∞|2021-11-20-17:50:57.4977065-05:00
1546|∞|2021-11-20-17:50:57.4977114-05:00
828|∞|2021-11-20-17:50:57.4977144-05:00
1495|∞|2021-11-20-17:50:57.4977166-05:00
1734|∞|2021-11-20-17:50:57.4977187-05:00
1218|∞|2021-11-20-17:50:57.4977208-05:00
879|∞|2021-11-20-17:50:57.4977228-05:00
1601|∞|2021-11-20-17:50:57.4977249-05:00
267|∞|2021-11-20-17:50:57.4977273-05:00
1493|∞|2021-11-20-17:50:57.4977294-05:00
249|∞|2021-11-20-17:50:57.4977314-05:00
1152|∞|2021-11-20-17:50:57.4977335-05:00
1536|∞|2021-11-20-17:50:57.4977355-05:00
1739|∞|2021-11-20-17:50:57.4977399-05:00
1597|∞|2021-11-20-17:50:57.4977425-05:00
1369|∞|2021-11-20-17:50:57.4977446-05:00
435|∞|2021-11-20-17:50:57.4977467-05:00
1936|∞|2021-11-20-17:50:57.4977488-05:00
1502|∞|2021-11-20-17:50:57.4977597-05:00
564|∞|2021-11-20-17:50:57.4977631-05:00
1189|∞|2021-11-20-17:50:57.4977655-05:00
1701|∞|2021-11-20-17:50:57.4977676-05:00
1637|∞|2021-11-20-17:50:57.4977698-05:00
25|∞|2021-11-20-17:50:57.4977719-05:00
1696|∞|2021-11-20-17:50:57.4977740-05:00
430|∞|2021-11-20-17:50:57.4977761-05:00
340|∞|2021-11-20-17:50:57.4977782-05:00
590|∞|2021-11-20-17:50:57.4977804-05:00
1411|∞|2021-11-20-17:50:57.4977825-05:00
1654|∞|2021-11-20-17:50:57.4977846-05:00
850|∞|2021-11-20-17:50:57.4977867-05:00
361|∞|2021-11-20-17:50:57.4977888-05:00
254|∞|2021-11-20-17:50:57.4977909-05:00
486|∞|2021-11-20-17:50:57.4977930-05:00
215|∞|2021-11-20-17:50:57.4977952-05:00
1556|∞|2021-11-20-17:50:57.4977985-05:00
1889|∞|2021-11-20-17:50:57.4978056-05:00
1362|∞|2021-11-20-17:50:57.4978152-05:00
1776|∞|2021-11-20-17:50:57.4978210-05:00
680|∞|2021-11-20-17:50:57.4978258-05:00
1054|∞|2021-11-20-17:50:57.4978303-05:00
1861|∞|2021-11-20-17:50:57.4978352-05:00
604|∞|2021-11-20-17:50:57.4978447-05:00
812|∞|2021-11-20-17:50:57.4978498-05:00
495|∞|2021-11-20-17:50:57.4978548-05:00
1600|∞|2021-11-20-17:50:57.4978584-05:00
1054|∞|2021-11-20-17:50:57.4978614-05:00
1104|∞|2021-11-20-17:50:57.4978658-05:00
1572|∞|2021-11-20-17:50:57.4978731-05:00
1788|∞|2021-11-20-17:50:57.4978796-05:00
826|∞|2021-11-20-17:50:57.4978849-05:00
1262|∞|2021-11-20-17:50:57.4978897-05:00
145|∞|2021-11-20-17:50:57.4979047-05:00
59|∞|2021-11-20-17:50:57.4979116-05:00
1353|∞|2021-11-20-17:50:57.4979161-05:00
1876|∞|2021-11-20-17:50:57.4979203-05:00
1908|∞|2021-11-20-17:50:57.4979244-05:00
804|∞|2021-11-20-17:50:57.4979284-05:00
1799|∞|2021-11-20-17:50:57.4979324-05:00
1305|∞|2021-11-20-17:50:57.4979369-05:00
878|∞|2021-11-20-17:50:57.4979413-05:00
289|∞|2021-11-20-17:50:57.4979456-05:00
190|∞|2021-11-20-17:50:57.4979541-05:00
612|∞|2021-11-20-17:50:57.4979598-05:00
643|∞|2021-11-20-17:50:57.4979651-05:00
1888|∞|2021-11-20-17:50:57.4979703-05:00
899|∞|2021-11-20-17:50:57.4979751-05:00
1051|∞|2021-11-20-17:50:57.4979794-05:00
1525|∞|2021-11-20-17:50:57.4979839-05:00
42|∞|2021-11-20-17:50:57.4979880-05:00
1479|∞|2021-11-20-17:50:57.4979919-05:00
1072|∞|2021-11-20-17:50:57.4979957-05:00
161|∞|2021-11-20-17:50:57.4979996-05:00
822|∞|2021-11-20-17:50:57.4980034-05:00
1510|∞|2021-11-20-17:50:57.4980071-05:00
1327|∞|2021-11-20-17:50:57.4980109-05:00
1097|∞|2021-11-20-17:50:57.4980153-05:00
826|∞|2021-11-20-17:50:57.4980191-05:00
1529|∞|2021-11-20-17:50:57.4980230-05:00
96|∞|2021-11-20-17:50:57.4980265-05:00
1375|∞|2021-11-20-17:50:57.4980300-05:00
1236|∞|2021-11-20-17:50:57.4980342-05:00
End |2021-11-20-17:50:57.4980374-05:00
