Start |2021-11-20-17:50:40.7909288-05:00
1360|3,836351869023517E+285|2021-11-20-17:50:40.7995495-05:00
1019|4,31166458220768E+285|2021-11-20-17:50:40.7995518-05:00
1256|7,971713516073867E+285|2021-11-20-17:50:40.7995541-05:00
1570|1,49469628426385E+286|2021-11-20-17:50:40.7995629-05:00
917|1,3095253114681055E+286|2021-11-20-17:50:40.7995663-05:00
1225|2,6240488111479213E+286|2021-11-20-17:50:40.7995688-05:00
1677|5,3884039056674255E+286|2021-11-20-17:50:40.7995713-05:00
674|3,2484653241680187E+286|2021-11-20-17:50:40.7995738-05:00
169|1,2217892576804046E+286|2021-11-20-17:50:40.7995763-05:00
474|5,140190308939454E+286|2021-11-20-17:50:40.7995788-05:00
741|1,2053420945962453E+287|2021-11-20-17:50:40.7995813-05:00
63|1,5371771651733493E+286|2021-11-20-17:50:40.7995933-05:00
966|3,535507479898703E+287|2021-11-20-17:50:40.7996056-05:00
100|5,489918447047676E+286|2021-11-20-17:50:40.7996080-05:00
806|6,637311402480641E+287|2021-11-20-17:50:40.7996104-05:00
307|3,7921611672981826E+287|2021-11-20-17:50:40.7996128-05:00
1500|2,7792712138178857E+288|2021-11-20-17:50:40.7996152-05:00
570|1,584184591876195E+288|2021-11-20-17:50:40.7996176-05:00
521|2,1720004535986778E+288|2021-11-20-17:50:40.7996199-05:00
1533|9,586401234261344E+288|2021-11-20-17:50:40.7996247-05:00
179|1,6790272220477304E+288|2021-11-20-17:50:40.7996277-05:00
1846|2,5973331719833327E+289|2021-11-20-17:50:40.7996302-05:00
534|1,127011847648239E+289|2021-11-20-17:50:40.7996326-05:00
615|1,946944624448503E+289|2021-11-20-17:50:40.7996349-05:00
1005|4,772388652611574E+289|2021-11-20-17:50:40.7996372-05:00
1411|1,0050508043037212E+290|2021-11-20-17:50:40.7996398-05:00
420|4,487469927082525E+289|2021-11-20-17:50:40.7996421-05:00
856|1,371883663422372E+290|2021-11-20-17:50:40.7996445-05:00
984|2,365537718704931E+290|2021-11-20-17:50:40.7996469-05:00
1719|6,1987185037405133E+290|2021-11-20-17:50:40.7996492-05:00
1677|9,070899590552217E+290|2021-11-20-17:50:40.7996516-05:00
1169|9,484688391194582E+290|2021-11-20-17:50:40.7996539-05:00
771|9,383269567507727E+290|2021-11-20-17:50:40.7996619-05:00
519|9,474546508825896E+290|2021-11-20-17:50:40.7996651-05:00
262|7,174367587608048E+290|2021-11-20-17:50:40.7996676-05:00
836|3,4338385323895006E+291|2021-11-20-17:50:40.7996702-05:00
846|5,212369733974015E+291|2021-11-20-17:50:40.7996727-05:00
783|7,236321811527755E+291|2021-11-20-17:50:40.7996752-05:00
1617|2,2415962393180803E+292|2021-11-20-17:50:40.7996778-05:00
1541|3,2043597447023765E+292|2021-11-20-17:50:40.7996803-05:00
236|7,361085980692027E+291|2021-11-20-17:50:40.7996829-05:00
977|4,571047247756002E+292|2021-11-20-17:50:40.7996854-05:00
747|5,242434433071239E+292|2021-11-20-17:50:40.7996878-05:00
62|6,52672559940596E+291|2021-11-20-17:50:40.7996904-05:00
1284|2,027495726525142E+293|2021-11-20-17:50:40.7996929-05:00
109|2,5817410536359866E+292|2021-11-20-17:50:40.7996954-05:00
606|2,153029924545974E+293|2021-11-20-17:50:40.7996979-05:00
998|5,31862342746753E+293|2021-11-20-17:50:40.7997003-05:00
1273|1,0176263962674598E+294|2021-11-20-17:50:40.7997028-05:00
1091|1,3082054968512944E+294|2021-11-20-17:50:40.7997052-05:00
1500|2,697949008171781E+294|2021-11-20-17:50:40.7997077-05:00
905|2,4416438523954618E+294|2021-11-20-17:50:40.7997123-05:00
522|2,1124940733985042E+294|2021-11-20-17:50:40.7997154-05:00
759|4,6074224187053584E+294|2021-11-20-17:50:40.7997179-05:00
506|4,6074224187053584E+294|2021-11-20-17:50:40.7997204-05:00
1514|2,0678767416758634E+295|2021-11-20-17:50:40.7997229-05:00
486|9,956949436470968E+294|2021-11-20-17:50:40.7997253-05:00
641|1,9698779594993489E+295|2021-11-20-17:50:40.7997278-05:00
565|2,604479829447267E+295|2021-11-20-17:50:40.7997303-05:00
1506|1,0413309618975887E+296|2021-11-20-17:50:40.7997328-05:00
806|8,35968879770375E+295|2021-11-20-17:50:40.7997353-05:00
822|1,2788456932467398E+296|2021-11-20-17:50:40.7997430-05:00
1689|3,941551780827999E+296|2021-11-20-17:50:40.7997461-05:00
449|1,5717200262804366E+296|2021-11-20-17:50:40.7997486-05:00
796|4,179585103293634E+296|2021-11-20-17:50:40.7997510-05:00
1572|1,238123325824923E+297|2021-11-20-17:50:40.7997534-05:00
1291|1,525207264923641E+297|2021-11-20-17:50:40.7997557-05:00
447|7,921390171427585E+296|2021-11-20-17:50:40.7997581-05:00
1838|4,885743333920772E+297|2021-11-20-17:50:40.7997604-05:00
1969|7,850948278963548E+297|2021-11-20-17:50:40.7997628-05:00
1461|8,738117396317224E+297|2021-11-20-17:50:40.7997651-05:00
717|6,432474510430647E+297|2021-11-20-17:50:40.7997674-05:00
952|1,2811120782280286E+298|2021-11-20-17:50:40.7997698-05:00
979|1,9761692089053148E+298|2021-11-20-17:50:40.7997721-05:00
1297|3,9271064309757814E+298|2021-11-20-17:50:40.7997745-05:00
1201|5,454650913957495E+298|2021-11-20-17:50:40.7997768-05:00
1099|7,487087453504521E+298|2021-11-20-17:50:40.7997792-05:00
473|4,8335655580177055E+298|2021-11-20-17:50:40.7997815-05:00
1331|2,0402142994888682E+299|2021-11-20-17:50:40.7997838-05:00
896|2,06014126109169E+299|2021-11-20-17:50:40.7997862-05:00
806|2,7798111435935855E+299|2021-11-20-17:50:40.7997885-05:00
1421|7,351324382840853E+299|2021-11-20-17:50:40.7997909-05:00
1582|1,2276349585138175E+300|2021-11-20-17:50:40.7997932-05:00
1893|2,2034573101769814E+300|2021-11-20-17:50:40.7997956-05:00
220|3,841209257043866E+299|2021-11-20-17:50:40.7997979-05:00
772|2,0218728725712714E+300|2021-11-20-17:50:40.7998002-05:00
648|2,545674134895435E+300|2021-11-20-17:50:40.7998027-05:00
13|7,660593461490893E+298|2021-11-20-17:50:40.7998050-05:00
14|1,2374804822408366E+299|2021-11-20-17:50:40.7998073-05:00
747|9,904263431077551E+300|2021-11-20-17:50:40.7998096-05:00
351|6,980715791783576E+300|2021-11-20-17:50:40.7998173-05:00
205|6,115584347502705E+300|2021-11-20-17:50:40.7998205-05:00
218|9,755102837236024E+300|2021-11-20-17:50:40.7998229-05:00
112|7,517693929613081E+300|2021-11-20-17:50:40.7998254-05:00
736|7,410298302047181E+301|2021-11-20-17:50:40.7998278-05:00
1414|2,1354949318807162E+302|2021-11-20-17:50:40.7998303-05:00
1288|2,9178049564310774E+302|2021-11-20-17:50:40.7998327-05:00
298|1,0126233039787976E+302|2021-11-20-17:50:40.7998351-05:00
1265|6,4478279171133184E+302|2021-11-20-17:50:40.7998376-05:00
1712|1,3089345526598421E+303|2021-11-20-17:50:40.7998400-05:00
818|9,381207337112302E+302|2021-11-20-17:50:40.7998425-05:00
159|2,735229767605482E+302|2021-11-20-17:50:40.7998507-05:00
1160|2,9932703117192064E+303|2021-11-20-17:50:40.7998541-05:00
1304|5,047273042864455E+303|2021-11-20-17:50:40.7998566-05:00
1629|9,457831043128294E+303|2021-11-20-17:50:40.7998590-05:00
783|6,819043928885318E+303|2021-11-20-17:50:40.7998615-05:00
1953|2,5512629871864033E+304|2021-11-20-17:50:40.7998639-05:00
1543|3,02350137421553E+304|2021-11-20-17:50:40.7998663-05:00
1461|4,2942341293540724E+304|2021-11-20-17:50:40.7998688-05:00
1304|5,749159450387793E+304|2021-11-20-17:50:40.7998712-05:00
415|2,7445182192227003E+304|2021-11-20-17:50:40.7998736-05:00
13|1,2895928981889797E+303|2021-11-20-17:50:40.7998760-05:00
1310|1,949269265339496E+305|2021-11-20-17:50:40.7998784-05:00
1668|3,722955497617878E+305|2021-11-20-17:50:40.7998808-05:00
700|2,3435870938242034E+305|2021-11-20-17:50:40.7998832-05:00
1385|6,9554316963139755E+305|2021-11-20-17:50:40.7998856-05:00
1239|9,33333560115489E+305|2021-11-20-17:50:40.7998881-05:00
1795|2,0282490803962502E+306|2021-11-20-17:50:40.7998905-05:00
230|3,898306031959367E+305|2021-11-20-17:50:40.7998929-05:00
25|6,3559337477598375E+304|2021-11-20-17:50:40.7998953-05:00
925|3,527543230006709E+306|2021-11-20-17:50:40.7998977-05:00
1278|7,310594996673366E+306|2021-11-20-17:50:40.7999050-05:00
434|3,723941582812489E+306|2021-11-20-17:50:40.7999077-05:00
1091|1,4042005530582113E+307|2021-11-20-17:50:40.7999101-05:00
1619|3,12566548405304E+307|2021-11-20-17:50:40.7999125-05:00
1257|3,6401743484756064E+307|2021-11-20-17:50:40.7999149-05:00
499|2,1675978518965725E+307|2021-11-20-17:50:40.7999173-05:00
841|5,479808998331715E+307|2021-11-20-17:50:40.7999277-05:00
243|2,37501828762415E+307|2021-11-20-17:50:40.7999311-05:00
1883|∞|2021-11-20-17:50:40.7999337-05:00
1913|∞|2021-11-20-17:50:40.7999649-05:00
801|∞|2021-11-20-17:50:40.7999721-05:00
1207|∞|2021-11-20-17:50:40.7999748-05:00
1618|∞|2021-11-20-17:50:40.7999770-05:00
79|8,794989596358181E+307|2021-11-20-17:50:40.7999788-05:00
647|∞|2021-11-20-17:50:40.7999815-05:00
262|∞|2021-11-20-17:50:40.7999836-05:00
279|∞|2021-11-20-17:50:40.7999854-05:00
265|∞|2021-11-20-17:50:40.7999873-05:00
1436|∞|2021-11-20-17:50:40.7999891-05:00
819|∞|2021-11-20-17:50:40.7999909-05:00
1104|∞|2021-11-20-17:50:40.7999927-05:00
552|∞|2021-11-20-17:50:40.7999944-05:00
709|∞|2021-11-20-17:50:40.7999962-05:00
333|∞|2021-11-20-17:50:40.7999979-05:00
338|∞|2021-11-20-17:50:40.7999997-05:00
894|∞|2021-11-20-17:50:40.8000014-05:00
550|∞|2021-11-20-17:50:40.8000146-05:00
1411|∞|2021-11-20-17:50:40.8000179-05:00
1350|∞|2021-11-20-17:50:40.8000201-05:00
175|∞|2021-11-20-17:50:40.8000223-05:00
1492|∞|2021-11-20-17:50:40.8000244-05:00
69|∞|2021-11-20-17:50:40.8000266-05:00
1241|∞|2021-11-20-17:50:40.8000287-05:00
787|∞|2021-11-20-17:50:40.8000308-05:00
1539|∞|2021-11-20-17:50:40.8000330-05:00
1725|∞|2021-11-20-17:50:40.8000351-05:00
69|∞|2021-11-20-17:50:40.8000373-05:00
1685|∞|2021-11-20-17:50:40.8000394-05:00
372|∞|2021-11-20-17:50:40.8000415-05:00
284|∞|2021-11-20-17:50:40.8000499-05:00
1113|∞|2021-11-20-17:50:40.8000529-05:00
1300|∞|2021-11-20-17:50:40.8000551-05:00
1577|∞|2021-11-20-17:50:40.8000572-05:00
1390|∞|2021-11-20-17:50:40.8000593-05:00
1614|∞|2021-11-20-17:50:40.8000613-05:00
806|∞|2021-11-20-17:50:40.8000633-05:00
1691|∞|2021-11-20-17:50:40.8000654-05:00
1590|∞|2021-11-20-17:50:40.8000674-05:00
54|∞|2021-11-20-17:50:40.8000694-05:00
1124|∞|2021-11-20-17:50:40.8000739-05:00
961|∞|2021-11-20-17:50:40.8000766-05:00
1530|∞|2021-11-20-17:50:40.8000787-05:00
794|∞|2021-11-20-17:50:40.8000808-05:00
1205|∞|2021-11-20-17:50:40.8000829-05:00
1820|∞|2021-11-20-17:50:40.8000850-05:00
727|∞|2021-11-20-17:50:40.8000871-05:00
1724|∞|2021-11-20-17:50:40.8000892-05:00
759|∞|2021-11-20-17:50:40.8000913-05:00
1281|∞|2021-11-20-17:50:40.8000934-05:00
364|∞|2021-11-20-17:50:40.8000954-05:00
1949|∞|2021-11-20-17:50:40.8000975-05:00
1429|∞|2021-11-20-17:50:40.8000996-05:00
893|∞|2021-11-20-17:50:40.8001017-05:00
1708|∞|2021-11-20-17:50:40.8001038-05:00
422|∞|2021-11-20-17:50:40.8001059-05:00
733|∞|2021-11-20-17:50:40.8001080-05:00
1966|∞|2021-11-20-17:50:40.8001102-05:00
832|∞|2021-11-20-17:50:40.8001122-05:00
539|∞|2021-11-20-17:50:40.8001143-05:00
921|∞|2021-11-20-17:50:40.8001165-05:00
193|∞|2021-11-20-17:50:40.8001186-05:00
594|∞|2021-11-20-17:50:40.8001207-05:00
1893|∞|2021-11-20-17:50:40.8001228-05:00
1152|∞|2021-11-20-17:50:40.8001306-05:00
1706|∞|2021-11-20-17:50:40.8001335-05:00
1804|∞|2021-11-20-17:50:40.8001357-05:00
974|∞|2021-11-20-17:50:40.8001379-05:00
1319|∞|2021-11-20-17:50:40.8001400-05:00
719|∞|2021-11-20-17:50:40.8001422-05:00
1532|∞|2021-11-20-17:50:40.8001444-05:00
1202|∞|2021-11-20-17:50:40.8001465-05:00
960|∞|2021-11-20-17:50:40.8001487-05:00
1358|∞|2021-11-20-17:50:40.8001508-05:00
227|∞|2021-11-20-17:50:40.8001530-05:00
1214|∞|2021-11-20-17:50:40.8001552-05:00
1961|∞|2021-11-20-17:50:40.8001573-05:00
1275|∞|2021-11-20-17:50:40.8001595-05:00
36|∞|2021-11-20-17:50:40.8001616-05:00
967|∞|2021-11-20-17:50:40.8001638-05:00
813|∞|2021-11-20-17:50:40.8001659-05:00
2|∞|2021-11-20-17:50:40.8001681-05:00
1309|∞|2021-11-20-17:50:40.8001703-05:00
404|∞|2021-11-20-17:50:40.8001724-05:00
8|∞|2021-11-20-17:50:40.8001746-05:00
335|∞|2021-11-20-17:50:40.8001767-05:00
1683|∞|2021-11-20-17:50:40.8001789-05:00
407|∞|2021-11-20-17:50:40.8001810-05:00
1869|∞|2021-11-20-17:50:40.8001832-05:00
969|∞|2021-11-20-17:50:40.8001876-05:00
881|∞|2021-11-20-17:50:40.8001902-05:00
839|∞|2021-11-20-17:50:40.8001924-05:00
860|∞|2021-11-20-17:50:40.8001945-05:00
1051|∞|2021-11-20-17:50:40.8001966-05:00
1132|∞|2021-11-20-17:50:40.8001987-05:00
931|∞|2021-11-20-17:50:40.8002008-05:00
367|∞|2021-11-20-17:50:40.8002029-05:00
1637|∞|2021-11-20-17:50:40.8002050-05:00
1641|∞|2021-11-20-17:50:40.8002124-05:00
1499|∞|2021-11-20-17:50:40.8002152-05:00
17|∞|2021-11-20-17:50:40.8002174-05:00
1752|∞|2021-11-20-17:50:40.8002195-05:00
406|∞|2021-11-20-17:50:40.8002216-05:00
41|∞|2021-11-20-17:50:40.8002237-05:00
1749|∞|2021-11-20-17:50:40.8002258-05:00
1162|∞|2021-11-20-17:50:40.8002279-05:00
990|∞|2021-11-20-17:50:40.8002300-05:00
71|∞|2021-11-20-17:50:40.8002321-05:00
667|∞|2021-11-20-17:50:40.8002342-05:00
494|∞|2021-11-20-17:50:40.8002363-05:00
460|∞|2021-11-20-17:50:40.8002384-05:00
1457|∞|2021-11-20-17:50:40.8002405-05:00
1930|∞|2021-11-20-17:50:40.8002426-05:00
1865|∞|2021-11-20-17:50:40.8002447-05:00
1726|∞|2021-11-20-17:50:40.8002467-05:00
920|∞|2021-11-20-17:50:40.8002488-05:00
884|∞|2021-11-20-17:50:40.8002509-05:00
190|∞|2021-11-20-17:50:40.8002530-05:00
1885|∞|2021-11-20-17:50:40.8002551-05:00
818|∞|2021-11-20-17:50:40.8002572-05:00
23|∞|2021-11-20-17:50:40.8002593-05:00
1397|∞|2021-11-20-17:50:40.8002616-05:00
1105|∞|2021-11-20-17:50:40.8002637-05:00
350|∞|2021-11-20-17:50:40.8002658-05:00
1837|∞|2021-11-20-17:50:40.8002678-05:00
693|∞|2021-11-20-17:50:40.8002699-05:00
342|∞|2021-11-20-17:50:40.8002720-05:00
1908|∞|2021-11-20-17:50:40.8002741-05:00
227|∞|2021-11-20-17:50:40.8002762-05:00
1295|∞|2021-11-20-17:50:40.8002783-05:00
847|∞|2021-11-20-17:50:40.8002804-05:00
324|∞|2021-11-20-17:50:40.8002825-05:00
1633|∞|2021-11-20-17:50:40.8002901-05:00
537|∞|2021-11-20-17:50:40.8002929-05:00
951|∞|2021-11-20-17:50:40.8002951-05:00
1061|∞|2021-11-20-17:50:40.8002973-05:00
1596|∞|2021-11-20-17:50:40.8002994-05:00
1268|∞|2021-11-20-17:50:40.8003016-05:00
655|∞|2021-11-20-17:50:40.8003038-05:00
846|∞|2021-11-20-17:50:40.8003059-05:00
1344|∞|2021-11-20-17:50:40.8003081-05:00
1612|∞|2021-11-20-17:50:40.8003102-05:00
1740|∞|2021-11-20-17:50:40.8003124-05:00
1375|∞|2021-11-20-17:50:40.8003145-05:00
509|∞|2021-11-20-17:50:40.8003167-05:00
1423|∞|2021-11-20-17:50:40.8003188-05:00
909|∞|2021-11-20-17:50:40.8003210-05:00
995|∞|2021-11-20-17:50:40.8003231-05:00
1325|∞|2021-11-20-17:50:40.8003253-05:00
212|∞|2021-11-20-17:50:40.8003357-05:00
48|∞|2021-11-20-17:50:40.8003402-05:00
178|∞|2021-11-20-17:50:40.8003425-05:00
1752|∞|2021-11-20-17:50:40.8003446-05:00
824|∞|2021-11-20-17:50:40.8003468-05:00
1476|∞|2021-11-20-17:50:40.8003489-05:00
619|∞|2021-11-20-17:50:40.8003509-05:00
647|∞|2021-11-20-17:50:40.8003530-05:00
56|∞|2021-11-20-17:50:40.8003551-05:00
204|∞|2021-11-20-17:50:40.8003572-05:00
1056|∞|2021-11-20-17:50:40.8003593-05:00
820|∞|2021-11-20-17:50:40.8003614-05:00
1082|∞|2021-11-20-17:50:40.8003635-05:00
1844|∞|2021-11-20-17:50:40.8003656-05:00
1371|∞|2021-11-20-17:50:40.8003676-05:00
1647|∞|2021-11-20-17:50:40.8003697-05:00
136|∞|2021-11-20-17:50:40.8003718-05:00
1824|∞|2021-11-20-17:50:40.8003739-05:00
1393|∞|2021-11-20-17:50:40.8003759-05:00
915|∞|2021-11-20-17:50:40.8003780-05:00
666|∞|2021-11-20-17:50:40.8003802-05:00
1324|∞|2021-11-20-17:50:40.8003822-05:00
1615|∞|2021-11-20-17:50:40.8003843-05:00
1534|∞|2021-11-20-17:50:40.8003863-05:00
1040|∞|2021-11-20-17:50:40.8003884-05:00
1473|∞|2021-11-20-17:50:40.8003905-05:00
410|∞|2021-11-20-17:50:40.8003925-05:00
1657|∞|2021-11-20-17:50:40.8003946-05:00
1730|∞|2021-11-20-17:50:40.8003967-05:00
1840|∞|2021-11-20-17:50:40.8003988-05:00
414|∞|2021-11-20-17:50:40.8004008-05:00
1784|∞|2021-11-20-17:50:40.8004029-05:00
1347|∞|2021-11-20-17:50:40.8004049-05:00
584|∞|2021-11-20-17:50:40.8004070-05:00
15|∞|2021-11-20-17:50:40.8004126-05:00
1248|∞|2021-11-20-17:50:40.8004155-05:00
670|∞|2021-11-20-17:50:40.8004181-05:00
572|∞|2021-11-20-17:50:40.8004203-05:00
810|∞|2021-11-20-17:50:40.8004224-05:00
1061|∞|2021-11-20-17:50:40.8004244-05:00
332|∞|2021-11-20-17:50:40.8004265-05:00
414|∞|2021-11-20-17:50:40.8004285-05:00
1540|∞|2021-11-20-17:50:40.8004308-05:00
1065|∞|2021-11-20-17:50:40.8004328-05:00
1599|∞|2021-11-20-17:50:40.8004348-05:00
26|∞|2021-11-20-17:50:40.8004367-05:00
263|∞|2021-11-20-17:50:40.8004387-05:00
1768|∞|2021-11-20-17:50:40.8004407-05:00
369|∞|2021-11-20-17:50:40.8004427-05:00
1728|∞|2021-11-20-17:50:40.8004446-05:00
373|∞|2021-11-20-17:50:40.8004490-05:00
1599|∞|2021-11-20-17:50:40.8004517-05:00
1515|∞|2021-11-20-17:50:40.8004539-05:00
81|∞|2021-11-20-17:50:40.8004644-05:00
660|∞|2021-11-20-17:50:40.8004671-05:00
888|∞|2021-11-20-17:50:40.8004693-05:00
432|∞|2021-11-20-17:50:40.8004714-05:00
643|∞|2021-11-20-17:50:40.8004734-05:00
712|∞|2021-11-20-17:50:40.8004755-05:00
1350|∞|2021-11-20-17:50:40.8004775-05:00
1066|∞|2021-11-20-17:50:40.8004796-05:00
962|∞|2021-11-20-17:50:40.8004816-05:00
917|∞|2021-11-20-17:50:40.8004837-05:00
215|∞|2021-11-20-17:50:40.8004857-05:00
1789|∞|2021-11-20-17:50:40.8004878-05:00
1272|∞|2021-11-20-17:50:40.8004898-05:00
1473|∞|2021-11-20-17:50:40.8004919-05:00
498|∞|2021-11-20-17:50:40.8004939-05:00
1830|∞|2021-11-20-17:50:40.8004960-05:00
124|∞|2021-11-20-17:50:40.8004981-05:00
977|∞|2021-11-20-17:50:40.8005002-05:00
1564|∞|2021-11-20-17:50:40.8005022-05:00
1014|∞|2021-11-20-17:50:40.8005042-05:00
333|∞|2021-11-20-17:50:40.8005063-05:00
583|∞|2021-11-20-17:50:40.8005083-05:00
252|∞|2021-11-20-17:50:40.8005104-05:00
1783|∞|2021-11-20-17:50:40.8005124-05:00
550|∞|2021-11-20-17:50:40.8005145-05:00
1935|∞|2021-11-20-17:50:40.8005165-05:00
1014|∞|2021-11-20-17:50:40.8005186-05:00
1210|∞|2021-11-20-17:50:40.8005206-05:00
642|∞|2021-11-20-17:50:40.8005227-05:00
1288|∞|2021-11-20-17:50:40.8005247-05:00
3|∞|2021-11-20-17:50:40.8005268-05:00
1467|∞|2021-11-20-17:50:40.8005289-05:00
815|∞|2021-11-20-17:50:40.8005310-05:00
269|∞|2021-11-20-17:50:40.8005330-05:00
1266|∞|2021-11-20-17:50:40.8005408-05:00
1924|∞|2021-11-20-17:50:40.8005433-05:00
1127|∞|2021-11-20-17:50:40.8005455-05:00
816|∞|2021-11-20-17:50:40.8005476-05:00
27|∞|2021-11-20-17:50:40.8005496-05:00
1859|∞|2021-11-20-17:50:40.8005517-05:00
1460|∞|2021-11-20-17:50:40.8005537-05:00
1994|∞|2021-11-20-17:50:40.8005557-05:00
1370|∞|2021-11-20-17:50:40.8005577-05:00
1497|∞|2021-11-20-17:50:40.8005597-05:00
1326|∞|2021-11-20-17:50:40.8005617-05:00
1276|∞|2021-11-20-17:50:40.8005637-05:00
328|∞|2021-11-20-17:50:40.8005681-05:00
552|∞|2021-11-20-17:50:40.8005709-05:00
1765|∞|2021-11-20-17:50:40.8005730-05:00
1938|∞|2021-11-20-17:50:40.8005751-05:00
246|∞|2021-11-20-17:50:40.8005771-05:00
751|∞|2021-11-20-17:50:40.8005792-05:00
809|∞|2021-11-20-17:50:40.8005812-05:00
586|∞|2021-11-20-17:50:40.8005832-05:00
1183|∞|2021-11-20-17:50:40.8005852-05:00
1498|∞|2021-11-20-17:50:40.8005873-05:00
408|∞|2021-11-20-17:50:40.8005893-05:00
1104|∞|2021-11-20-17:50:40.8005913-05:00
1882|∞|2021-11-20-17:50:40.8005933-05:00
707|∞|2021-11-20-17:50:40.8005953-05:00
1698|∞|2021-11-20-17:50:40.8005973-05:00
140|∞|2021-11-20-17:50:40.8005993-05:00
424|∞|2021-11-20-17:50:40.8006013-05:00
End |2021-11-20-17:50:40.8006032-05:00
