Start |2021-11-20-17:50:49.4234226-05:00
805|2,27078180482642E+285|2021-11-20-17:50:49.4356867-05:00
1214|5,136762318743988E+285|2021-11-20-17:50:49.4356921-05:00
259|1,643848567406952E+285|2021-11-20-17:50:49.4357056-05:00
1995|1,899311520449924E+286|2021-11-20-17:50:49.4357113-05:00
1831|2,614766461611888E+286|2021-11-20-17:50:49.4357166-05:00
359|7,69006957716003E+285|2021-11-20-17:50:49.4357224-05:00
1244|3,997122515593486E+286|2021-11-20-17:50:49.4357273-05:00
1358|6,545127463234673E+286|2021-11-20-17:50:49.4357316-05:00
1152|8,328409614484178E+286|2021-11-20-17:50:49.4357364-05:00
1592|1,7264099096691162E+287|2021-11-20-17:50:49.4357422-05:00
1350|2,1959673788190704E+287|2021-11-20-17:50:49.4357481-05:00
1559|3,803903492865478E+287|2021-11-20-17:50:49.4357526-05:00
86|3,1475532429740007E+286|2021-11-20-17:50:49.4357570-05:00
646|3,5464873167927985E+287|2021-11-20-17:50:49.4357622-05:00
1028|8,465454245347517E+287|2021-11-20-17:50:49.4357682-05:00
710|8,770144719158663E+287|2021-11-20-17:50:49.4357730-05:00
131|2,4272301934009536E+287|2021-11-20-17:50:49.4357776-05:00
216|6,003225821846634E+287|2021-11-20-17:50:49.4357857-05:00
676|2,818181010811336E+288|2021-11-20-17:50:49.4357942-05:00
1170|7,316431470375585E+288|2021-11-20-17:50:49.4357995-05:00
245|2,2981098849256645E+288|2021-11-20-17:50:49.4358043-05:00
617|8,681227340811031E+288|2021-11-20-17:50:49.4358086-05:00
18|3,798916340387323E+287|2021-11-20-17:50:49.4358137-05:00
1004|3,1784266714573934E+289|2021-11-20-17:50:49.4358209-05:00
778|3,6944461410266714E+289|2021-11-20-17:50:49.4358264-05:00
46|3,276565343584066E+288|2021-11-20-17:50:49.4358308-05:00
1123|1,1998639828842084E+290|2021-11-20-17:50:49.4358353-05:00
386|6,186297828049481E+289|2021-11-20-17:50:49.4358409-05:00
342|8,221685973547626E+289|2021-11-20-17:50:49.4358475-05:00
733|2,6431999204431625E+290|2021-11-20-17:50:49.4358521-05:00
759|4,105433982843848E+290|2021-11-20-17:50:49.4358572-05:00
613|4,973579113603318E+290|2021-11-20-17:50:49.4358740-05:00
955|1,1622597194513462E+291|2021-11-20-17:50:49.4358799-05:00
641|1,1701703876989208E+291|2021-11-20-17:50:49.4358844-05:00
96|2,6287759099632543E+290|2021-11-20-17:50:49.4358903-05:00
1239|5,089145863194487E+291|2021-11-20-17:50:49.4359057-05:00
1977|1,2180679626556297E+292|2021-11-20-17:50:49.4359101-05:00
1607|1,4851557025702557E+292|2021-11-20-17:50:49.4359144-05:00
1534|2,1265359499776966E+292|2021-11-20-17:50:49.4359202-05:00
906|1,8839389543805018E+292|2021-11-20-17:50:49.4359255-05:00
326|1,0168279786888139E+292|2021-11-20-17:50:49.4359302-05:00
368|1,7217455344669484E+292|2021-11-20-17:50:49.4359347-05:00
70|4,912589160843196E+291|2021-11-20-17:50:49.4359394-05:00
975|1,0263802353904535E+293|2021-11-20-17:50:49.4359445-05:00
893|1,4100885387748845E+293|2021-11-20-17:50:49.4359507-05:00
809|1,916172947148177E+293|2021-11-20-17:50:49.4359553-05:00
842|2,9915036245341754E+293|2021-11-20-17:50:49.4359596-05:00
1131|6,027417932330438E+293|2021-11-20-17:50:49.4359769-05:00
1691|1,3517723771314018E+294|2021-11-20-17:50:49.4359826-05:00
1601|1,9197406053702316E+294|2021-11-20-17:50:49.4359879-05:00
541|9,730602756139556E+293|2021-11-20-17:50:49.4360058-05:00
1311|3,5370111497132045E+294|2021-11-20-17:50:49.4360104-05:00
1819|7,361353868796703E+294|2021-11-20-17:50:49.4360261-05:00
1796|1,0902411942022166E+295|2021-11-20-17:50:49.4360308-05:00
1687|1,5361109921652055E+295|2021-11-20-17:50:49.4360395-05:00
188|2,567772968527492E+294|2021-11-20-17:50:49.4360531-05:00
1196|2,4503110135842132E+295|2021-11-20-17:50:49.4360572-05:00
1255|3,8567813403614396E+295|2021-11-20-17:50:49.4360617-05:00
1217|5,61000345564128E+295|2021-11-20-17:50:49.4360666-05:00
1785|1,2342468572292137E+296|2021-11-20-17:50:49.4360718-05:00
1235|1,2809200577126715E+296|2021-11-20-17:50:49.4360853-05:00
859|1,3364093071763377E+296|2021-11-20-17:50:49.4360917-05:00
1017|2,373332244583822E+296|2021-11-20-17:50:49.4360967-05:00
419|1,4667053251926568E+296|2021-11-20-17:50:49.4361013-05:00
834|4,379113035360415E+296|2021-11-20-17:50:49.4361052-05:00
737|5,804687602627024E+296|2021-11-20-17:50:49.4361098-05:00
604|7,135748938914634E+296|2021-11-20-17:50:49.4361161-05:00
1444|2,5589457287564724E+297|2021-11-20-17:50:49.4361212-05:00
551|1,464659726327718E+297|2021-11-20-17:50:49.4361253-05:00
1789|7,133238431216753E+297|2021-11-20-17:50:49.4361293-05:00
733|4,384010986653337E+297|2021-11-20-17:50:49.4361340-05:00
524|4,700999502741505E+297|2021-11-20-17:50:49.4361396-05:00
681|9,164257618416885E+297|2021-11-20-17:50:49.4361443-05:00
1770|3,572849335814512E+298|2021-11-20-17:50:49.4361486-05:00
845|2,5585234650536125E+298|2021-11-20-17:50:49.4361540-05:00
1876|8,520337314391557E+298|2021-11-20-17:50:49.4361598-05:00
548|3,733324772084147E+298|2021-11-20-17:50:49.4361647-05:00
1043|1,0658369718842423E+299|2021-11-20-17:50:49.4361690-05:00
111|1,7014559522409044E+298|2021-11-20-17:50:49.4361732-05:00
1969|4,527252391841001E+299|2021-11-20-17:50:49.4361785-05:00
1203|4,149023332187448E+299|2021-11-20-17:50:49.4361843-05:00
1992|1,03053048350591E+300|2021-11-20-17:50:49.4361889-05:00
695|5,39321299726361E+299|2021-11-20-17:50:49.4361934-05:00
740|8,61362075821958E+299|2021-11-20-17:50:49.4361988-05:00
192|3,352328078874647E+299|2021-11-20-17:50:49.4362045-05:00
1448|3,792321139226944E+300|2021-11-20-17:50:49.4362090-05:00
794|3,119236517140394E+300|2021-11-20-17:50:49.4362138-05:00
1159|6,829713709129188E+300|2021-11-20-17:50:49.4362197-05:00
954|8,432545571841129E+300|2021-11-20-17:50:49.4362250-05:00
1907|2,5284377996070803E+301|2021-11-20-17:50:49.4362380-05:00
44|8,750754838703058E+299|2021-11-20-17:50:49.4362453-05:00
722|2,1538789750716844E+301|2021-11-20-17:50:49.4362502-05:00
390|1,745178947945894E+301|2021-11-20-17:50:49.4362544-05:00
1749|1,1739684538297572E+302|2021-11-20-17:50:49.4362585-05:00
1670|1,6814127940786402E+302|2021-11-20-17:50:49.4362636-05:00
1466|2,2140279845382814E+302|2021-11-20-17:50:49.4362702-05:00
1350|3,0582583006071074E+302|2021-11-20-17:50:49.4362750-05:00
1651|5,6102049492248155E+302|2021-11-20-17:50:49.4362792-05:00
141|7,186907006426703E+301|2021-11-20-17:50:49.4362835-05:00
157|1,2003663829882897E+302|2021-11-20-17:50:49.4362894-05:00
205|2,351036068591714E+302|2021-11-20-17:50:49.4363069-05:00
1397|2,4032176008458227E+303|2021-11-20-17:50:49.4363131-05:00
581|1,4992155613007405E+303|2021-11-20-17:50:49.4363198-05:00
1901|7,35802611540286E+303|2021-11-20-17:50:49.4363246-05:00
868|5,0395318265410433E+303|2021-11-20-17:50:49.4363292-05:00
18|1,5675963054908776E+302|2021-11-20-17:50:49.4363338-05:00
630|8,229880603827106E+303|2021-11-20-17:50:49.4363383-05:00
50|9,797476909317985E+302|2021-11-20-17:50:49.4363440-05:00
952|2,798159405301216E+304|2021-11-20-17:50:49.4363504-05:00
1810|7,980044942639499E+304|2021-11-20-17:50:49.4363547-05:00
1640|1,084580693861501E+305|2021-11-20-17:50:49.4363588-05:00
153|1,5177516417147224E+304|2021-11-20-17:50:49.4363751-05:00
1144|1,702262625609453E+305|2021-11-20-17:50:49.4363801-05:00
1247|2,7832886723797923E+305|2021-11-20-17:50:49.4363855-05:00
582|1,948525269436695E+305|2021-11-20-17:50:49.4363908-05:00
1243|6,2423116234788965E+305|2021-11-20-17:50:49.4364050-05:00
165|1,2429381551174794E+305|2021-11-20-17:50:49.4364095-05:00
278|3,141243701115084E+305|2021-11-20-17:50:49.4364135-05:00
228|3,864407718637981E+305|2021-11-20-17:50:49.4364178-05:00
1385|3,52118729625895E+306|2021-11-20-17:50:49.4364216-05:00
1943|7,409747563138418E+306|2021-11-20-17:50:49.4364255-05:00
1445|8,26589183896167E+306|2021-11-20-17:50:49.4364298-05:00
491|4,2130306847026083E+306|2021-11-20-17:50:49.4364342-05:00
643|8,27590243461439E+306|2021-11-20-17:50:49.4364381-05:00
1746|3,3708535732900604E+307|2021-11-20-17:50:49.4364422-05:00
12|3,475106776587691E+305|2021-11-20-17:50:49.4364600-05:00
134|5,820803850784383E+306|2021-11-20-17:50:49.4364663-05:00
932|6,07274909208699E+307|2021-11-20-17:50:49.4364713-05:00
100|9,773737809152881E+306|2021-11-20-17:50:49.4364762-05:00
1378|∞|2021-11-20-17:50:49.4364799-05:00
527|1,158920960720303E+308|2021-11-20-17:50:49.4365583-05:00
897|∞|2021-11-20-17:50:49.4365663-05:00
902|∞|2021-11-20-17:50:49.4365758-05:00
1954|∞|2021-11-20-17:50:49.4365802-05:00
1764|∞|2021-11-20-17:50:49.4365838-05:00
1805|∞|2021-11-20-17:50:49.4365871-05:00
1411|∞|2021-11-20-17:50:49.4365905-05:00
793|∞|2021-11-20-17:50:49.4365938-05:00
1871|∞|2021-11-20-17:50:49.4365970-05:00
175|∞|2021-11-20-17:50:49.4366004-05:00
818|∞|2021-11-20-17:50:49.4366038-05:00
744|∞|2021-11-20-17:50:49.4366072-05:00
208|∞|2021-11-20-17:50:49.4366105-05:00
1143|∞|2021-11-20-17:50:49.4366143-05:00
268|∞|2021-11-20-17:50:49.4366181-05:00
1890|∞|2021-11-20-17:50:49.4366213-05:00
1577|∞|2021-11-20-17:50:49.4366246-05:00
1143|∞|2021-11-20-17:50:49.4366467-05:00
1167|∞|2021-11-20-17:50:49.4366532-05:00
428|∞|2021-11-20-17:50:49.4366577-05:00
1302|∞|2021-11-20-17:50:49.4366621-05:00
1073|∞|2021-11-20-17:50:49.4366663-05:00
1424|∞|2021-11-20-17:50:49.4366710-05:00
756|∞|2021-11-20-17:50:49.4366747-05:00
214|∞|2021-11-20-17:50:49.4366786-05:00
760|∞|2021-11-20-17:50:49.4366827-05:00
907|∞|2021-11-20-17:50:49.4366868-05:00
1938|∞|2021-11-20-17:50:49.4366909-05:00
156|∞|2021-11-20-17:50:49.4367044-05:00
857|∞|2021-11-20-17:50:49.4367105-05:00
1883|∞|2021-11-20-17:50:49.4367150-05:00
1698|∞|2021-11-20-17:50:49.4367192-05:00
1950|∞|2021-11-20-17:50:49.4367230-05:00
1573|∞|2021-11-20-17:50:49.4367267-05:00
1284|∞|2021-11-20-17:50:49.4367302-05:00
744|∞|2021-11-20-17:50:49.4367337-05:00
1250|∞|2021-11-20-17:50:49.4367382-05:00
1190|∞|2021-11-20-17:50:49.4367467-05:00
1483|∞|2021-11-20-17:50:49.4367526-05:00
776|∞|2021-11-20-17:50:49.4367572-05:00
1831|∞|2021-11-20-17:50:49.4367612-05:00
1371|∞|2021-11-20-17:50:49.4367656-05:00
406|∞|2021-11-20-17:50:49.4367700-05:00
53|∞|2021-11-20-17:50:49.4367745-05:00
567|∞|2021-11-20-17:50:49.4367793-05:00
1199|∞|2021-11-20-17:50:49.4367842-05:00
1238|∞|2021-11-20-17:50:49.4367888-05:00
1347|∞|2021-11-20-17:50:49.4367931-05:00
375|∞|2021-11-20-17:50:49.4367977-05:00
1855|∞|2021-11-20-17:50:49.4368024-05:00
434|∞|2021-11-20-17:50:49.4368071-05:00
991|∞|2021-11-20-17:50:49.4368117-05:00
1764|∞|2021-11-20-17:50:49.4368164-05:00
1671|∞|2021-11-20-17:50:49.4368210-05:00
76|∞|2021-11-20-17:50:49.4368254-05:00
1453|∞|2021-11-20-17:50:49.4368303-05:00
1472|∞|2021-11-20-17:50:49.4368348-05:00
147|∞|2021-11-20-17:50:49.4368394-05:00
1741|∞|2021-11-20-17:50:49.4368437-05:00
1005|∞|2021-11-20-17:50:49.4368481-05:00
899|∞|2021-11-20-17:50:49.4368524-05:00
1473|∞|2021-11-20-17:50:49.4368571-05:00
637|∞|2021-11-20-17:50:49.4368723-05:00
1014|∞|2021-11-20-17:50:49.4368777-05:00
291|∞|2021-11-20-17:50:49.4368822-05:00
1120|∞|2021-11-20-17:50:49.4368867-05:00
793|∞|2021-11-20-17:50:49.4368911-05:00
634|∞|2021-11-20-17:50:49.4368958-05:00
1859|∞|2021-11-20-17:50:49.4368999-05:00
1524|∞|2021-11-20-17:50:49.4369037-05:00
640|∞|2021-11-20-17:50:49.4369082-05:00
388|∞|2021-11-20-17:50:49.4369128-05:00
1659|∞|2021-11-20-17:50:49.4369175-05:00
392|∞|2021-11-20-17:50:49.4369221-05:00
596|∞|2021-11-20-17:50:49.4369267-05:00
1931|∞|2021-11-20-17:50:49.4369314-05:00
668|∞|2021-11-20-17:50:49.4369361-05:00
1371|∞|2021-11-20-17:50:49.4369407-05:00
189|∞|2021-11-20-17:50:49.4369454-05:00
1014|∞|2021-11-20-17:50:49.4369500-05:00
1521|∞|2021-11-20-17:50:49.4369548-05:00
1559|∞|2021-11-20-17:50:49.4369596-05:00
1563|∞|2021-11-20-17:50:49.4369638-05:00
301|∞|2021-11-20-17:50:49.4369686-05:00
424|∞|2021-11-20-17:50:49.4369732-05:00
892|∞|2021-11-20-17:50:49.4369775-05:00
1934|∞|2021-11-20-17:50:49.4369868-05:00
279|∞|2021-11-20-17:50:49.4369920-05:00
1498|∞|2021-11-20-17:50:49.4369965-05:00
1830|∞|2021-11-20-17:50:49.4370009-05:00
1271|∞|2021-11-20-17:50:49.4370052-05:00
1104|∞|2021-11-20-17:50:49.4370088-05:00
1449|∞|2021-11-20-17:50:49.4370122-05:00
478|∞|2021-11-20-17:50:49.4370156-05:00
1877|∞|2021-11-20-17:50:49.4370199-05:00
358|∞|2021-11-20-17:50:49.4370243-05:00
735|∞|2021-11-20-17:50:49.4370511-05:00
1391|∞|2021-11-20-17:50:49.4370582-05:00
1761|∞|2021-11-20-17:50:49.4370634-05:00
1447|∞|2021-11-20-17:50:49.4370684-05:00
406|∞|2021-11-20-17:50:49.4370732-05:00
605|∞|2021-11-20-17:50:49.4370780-05:00
1487|∞|2021-11-20-17:50:49.4370824-05:00
851|∞|2021-11-20-17:50:49.4370959-05:00
1215|∞|2021-11-20-17:50:49.4371003-05:00
46|∞|2021-11-20-17:50:49.4371051-05:00
1331|∞|2021-11-20-17:50:49.4371095-05:00
1373|∞|2021-11-20-17:50:49.4371142-05:00
1075|∞|2021-11-20-17:50:49.4371190-05:00
144|∞|2021-11-20-17:50:49.4371235-05:00
786|∞|2021-11-20-17:50:49.4371281-05:00
102|∞|2021-11-20-17:50:49.4371327-05:00
1957|∞|2021-11-20-17:50:49.4371372-05:00
727|∞|2021-11-20-17:50:49.4371416-05:00
1483|∞|2021-11-20-17:50:49.4371461-05:00
1339|∞|2021-11-20-17:50:49.4371504-05:00
1910|∞|2021-11-20-17:50:49.4371550-05:00
337|∞|2021-11-20-17:50:49.4371595-05:00
590|∞|2021-11-20-17:50:49.4371639-05:00
1399|∞|2021-11-20-17:50:49.4371675-05:00
1186|∞|2021-11-20-17:50:49.4371711-05:00
515|∞|2021-11-20-17:50:49.4371748-05:00
1135|∞|2021-11-20-17:50:49.4371793-05:00
30|∞|2021-11-20-17:50:49.4371839-05:00
253|∞|2021-11-20-17:50:49.4371884-05:00
1536|∞|2021-11-20-17:50:49.4372014-05:00
939|∞|2021-11-20-17:50:49.4372059-05:00
1182|∞|2021-11-20-17:50:49.4372109-05:00
515|∞|2021-11-20-17:50:49.4372157-05:00
238|∞|2021-11-20-17:50:49.4372292-05:00
1197|∞|2021-11-20-17:50:49.4372340-05:00
1276|∞|2021-11-20-17:50:49.4372495-05:00
1609|∞|2021-11-20-17:50:49.4372554-05:00
742|∞|2021-11-20-17:50:49.4372602-05:00
608|∞|2021-11-20-17:50:49.4372652-05:00
917|∞|2021-11-20-17:50:49.4372700-05:00
73|∞|2021-11-20-17:50:49.4372745-05:00
712|∞|2021-11-20-17:50:49.4372790-05:00
1085|∞|2021-11-20-17:50:49.4372835-05:00
379|∞|2021-11-20-17:50:49.4372888-05:00
1560|∞|2021-11-20-17:50:49.4372933-05:00
561|∞|2021-11-20-17:50:49.4372976-05:00
1204|∞|2021-11-20-17:50:49.4373021-05:00
1354|∞|2021-11-20-17:50:49.4373152-05:00
1045|∞|2021-11-20-17:50:49.4373198-05:00
1169|∞|2021-11-20-17:50:49.4373242-05:00
1146|∞|2021-11-20-17:50:49.4373279-05:00
722|∞|2021-11-20-17:50:49.4373315-05:00
994|∞|2021-11-20-17:50:49.4373498-05:00
538|∞|2021-11-20-17:50:49.4373566-05:00
448|∞|2021-11-20-17:50:49.4373608-05:00
399|∞|2021-11-20-17:50:49.4373655-05:00
801|∞|2021-11-20-17:50:49.4373704-05:00
363|∞|2021-11-20-17:50:49.4373752-05:00
261|∞|2021-11-20-17:50:49.4373799-05:00
1891|∞|2021-11-20-17:50:49.4373848-05:00
1469|∞|2021-11-20-17:50:49.4373892-05:00
1458|∞|2021-11-20-17:50:49.4373939-05:00
598|∞|2021-11-20-17:50:49.4373987-05:00
1679|∞|2021-11-20-17:50:49.4374036-05:00
1107|∞|2021-11-20-17:50:49.4374084-05:00
150|∞|2021-11-20-17:50:49.4374134-05:00
858|∞|2021-11-20-17:50:49.4374183-05:00
837|∞|2021-11-20-17:50:49.4374228-05:00
947|∞|2021-11-20-17:50:49.4374276-05:00
1509|∞|2021-11-20-17:50:49.4374321-05:00
492|∞|2021-11-20-17:50:49.4374369-05:00
1215|∞|2021-11-20-17:50:49.4374415-05:00
119|∞|2021-11-20-17:50:49.4374459-05:00
567|∞|2021-11-20-17:50:49.4374503-05:00
1267|∞|2021-11-20-17:50:49.4374550-05:00
1198|∞|2021-11-20-17:50:49.4374600-05:00
1251|∞|2021-11-20-17:50:49.4374642-05:00
212|∞|2021-11-20-17:50:49.4374678-05:00
1838|∞|2021-11-20-17:50:49.4374713-05:00
625|∞|2021-11-20-17:50:49.4374756-05:00
1310|∞|2021-11-20-17:50:49.4374803-05:00
1781|∞|2021-11-20-17:50:49.4374850-05:00
985|∞|2021-11-20-17:50:49.4374896-05:00
1084|∞|2021-11-20-17:50:49.4374937-05:00
391|∞|2021-11-20-17:50:49.4374983-05:00
217|∞|2021-11-20-17:50:49.4375028-05:00
189|∞|2021-11-20-17:50:49.4375148-05:00
1976|∞|2021-11-20-17:50:49.4375212-05:00
1790|∞|2021-11-20-17:50:49.4375258-05:00
799|∞|2021-11-20-17:50:49.4375306-05:00
475|∞|2021-11-20-17:50:49.4375355-05:00
1247|∞|2021-11-20-17:50:49.4375404-05:00
482|∞|2021-11-20-17:50:49.4375454-05:00
717|∞|2021-11-20-17:50:49.4375505-05:00
1448|∞|2021-11-20-17:50:49.4375553-05:00
614|∞|2021-11-20-17:50:49.4375599-05:00
115|∞|2021-11-20-17:50:49.4375648-05:00
1406|∞|2021-11-20-17:50:49.4375696-05:00
1271|∞|2021-11-20-17:50:49.4375744-05:00
1411|∞|2021-11-20-17:50:49.4375838-05:00
1703|∞|2021-11-20-17:50:49.4375896-05:00
367|∞|2021-11-20-17:50:49.4375941-05:00
408|∞|2021-11-20-17:50:49.4375988-05:00
1535|∞|2021-11-20-17:50:49.4376025-05:00
678|∞|2021-11-20-17:50:49.4376211-05:00
1930|∞|2021-11-20-17:50:49.4376269-05:00
604|∞|2021-11-20-17:50:49.4376312-05:00
428|∞|2021-11-20-17:50:49.4376359-05:00
1270|∞|2021-11-20-17:50:49.4376406-05:00
1250|∞|2021-11-20-17:50:49.4376452-05:00
1147|∞|2021-11-20-17:50:49.4376501-05:00
590|∞|2021-11-20-17:50:49.4376549-05:00
524|∞|2021-11-20-17:50:49.4376595-05:00
1636|∞|2021-11-20-17:50:49.4376640-05:00
581|∞|2021-11-20-17:50:49.4376688-05:00
1688|∞|2021-11-20-17:50:49.4376738-05:00
473|∞|2021-11-20-17:50:49.4376786-05:00
1514|∞|2021-11-20-17:50:49.4376835-05:00
1288|∞|2021-11-20-17:50:49.4376883-05:00
891|∞|2021-11-20-17:50:49.4376927-05:00
1961|∞|2021-11-20-17:50:49.4376975-05:00
882|∞|2021-11-20-17:50:49.4377021-05:00
1047|∞|2021-11-20-17:50:49.4377068-05:00
149|∞|2021-11-20-17:50:49.4377115-05:00
1034|∞|2021-11-20-17:50:49.4377161-05:00
1245|∞|2021-11-20-17:50:49.4377204-05:00
734|∞|2021-11-20-17:50:49.4377249-05:00
1402|∞|2021-11-20-17:50:49.4377295-05:00
1119|∞|2021-11-20-17:50:49.4377340-05:00
653|∞|2021-11-20-17:50:49.4377377-05:00
1083|∞|2021-11-20-17:50:49.4377413-05:00
1844|∞|2021-11-20-17:50:49.4377450-05:00
940|∞|2021-11-20-17:50:49.4377497-05:00
428|∞|2021-11-20-17:50:49.4377549-05:00
922|∞|2021-11-20-17:50:49.4377596-05:00
944|∞|2021-11-20-17:50:49.4377640-05:00
1373|∞|2021-11-20-17:50:49.4377681-05:00
1449|∞|2021-11-20-17:50:49.4377728-05:00
407|∞|2021-11-20-17:50:49.4377894-05:00
460|∞|2021-11-20-17:50:49.4377954-05:00
1612|∞|2021-11-20-17:50:49.4377999-05:00
1761|∞|2021-11-20-17:50:49.4378049-05:00
706|∞|2021-11-20-17:50:49.4378097-05:00
540|∞|2021-11-20-17:50:49.4378144-05:00
1651|∞|2021-11-20-17:50:49.4378196-05:00
1885|∞|2021-11-20-17:50:49.4378247-05:00
723|∞|2021-11-20-17:50:49.4378296-05:00
846|∞|2021-11-20-17:50:49.4378344-05:00
136|∞|2021-11-20-17:50:49.4378436-05:00
1759|∞|2021-11-20-17:50:49.4378492-05:00
141|∞|2021-11-20-17:50:49.4378539-05:00
600|∞|2021-11-20-17:50:49.4378584-05:00
118|∞|2021-11-20-17:50:49.4378628-05:00
381|∞|2021-11-20-17:50:49.4378673-05:00
1449|∞|2021-11-20-17:50:49.4378720-05:00
821|∞|2021-11-20-17:50:49.4378758-05:00
1319|∞|2021-11-20-17:50:49.4378796-05:00
259|∞|2021-11-20-17:50:49.4378832-05:00
501|∞|2021-11-20-17:50:49.4378879-05:00
1432|∞|2021-11-20-17:50:49.4378927-05:00
1196|∞|2021-11-20-17:50:49.4378981-05:00
1202|∞|2021-11-20-17:50:49.4379025-05:00
1308|∞|2021-11-20-17:50:49.4379068-05:00
617|∞|2021-11-20-17:50:49.4379110-05:00
167|∞|2021-11-20-17:50:49.4379145-05:00
1303|∞|2021-11-20-17:50:49.4379182-05:00
1649|∞|2021-11-20-17:50:49.4379224-05:00
97|∞|2021-11-20-17:50:49.4379260-05:00
714|∞|2021-11-20-17:50:49.4379298-05:00
End |2021-11-20-17:50:49.4379336-05:00
