Start |2021-11-20-17:51:05.6865229-05:00
1134|4,798260683241913E+285|2021-11-20-17:51:05.6953862-05:00
760|4,823648305904569E+285|2021-11-20-17:51:05.6953884-05:00
1803|1,7165206372788037E+286|2021-11-20-17:51:05.6953963-05:00
88|1,2566873218014536E+285|2021-11-20-17:51:05.6953995-05:00
1851|3,964991305661063E+286|2021-11-20-17:51:05.6954020-05:00
1231|3,955351942681336E+286|2021-11-20-17:51:05.6954043-05:00
957|4,6124351857993976E+286|2021-11-20-17:51:05.6954065-05:00
998|7,215063190325703E+286|2021-11-20-17:51:05.6954087-05:00
705|7,645219763296023E+286|2021-11-20-17:51:05.6954110-05:00
210|3,415949255940776E+286|2021-11-20-17:51:05.6954132-05:00
1149|2,80351835362568E+287|2021-11-20-17:51:05.6954154-05:00
412|1,5078976001224283E+287|2021-11-20-17:51:05.6954176-05:00
614|3,370809926487273E+287|2021-11-20-17:51:05.6954199-05:00
1617|1,331579719331414E+288|2021-11-20-17:51:05.6954220-05:00
213|2,631043415747599E+287|2021-11-20-17:51:05.6954243-05:00
193|3,5759956284456794E+287|2021-11-20-17:51:05.6954265-05:00
353|9,810827384777138E+287|2021-11-20-17:51:05.6954287-05:00
1306|5,444592307869238E+288|2021-11-20-17:51:05.6954309-05:00
299|1,8697547090959828E+288|2021-11-20-17:51:05.6954362-05:00
1518|1,4238901246192485E+289|2021-11-20-17:51:05.6954390-05:00
356|5,008941545103286E+288|2021-11-20-17:51:05.6954414-05:00
915|1,9311158063635557E+289|2021-11-20-17:51:05.6954437-05:00
914|2,893507945928344E+289|2021-11-20-17:51:05.6954460-05:00
884|4,197802556127992E+289|2021-11-20-17:51:05.6954483-05:00
1764|1,256491579583107E+290|2021-11-20-17:51:05.6954506-05:00
1445|1,5439033439605353E+290|2021-11-20-17:51:05.6954530-05:00
415|6,651071499068742E+289|2021-11-20-17:51:05.6954553-05:00
567|1,363068990351317E+290|2021-11-20-17:51:05.6954576-05:00
373|1,3450389772514318E+290|2021-11-20-17:51:05.6954599-05:00
268|1,4496130532307658E+290|2021-11-20-17:51:05.6954622-05:00
1889|1,5326412635557368E+291|2021-11-20-17:51:05.6954644-05:00
1297|1,5784825718621947E+291|2021-11-20-17:51:05.6954718-05:00
127|2,318434309481481E+290|2021-11-20-17:51:05.6954749-05:00
10|2,7383082395450565E+289|2021-11-20-17:51:05.6954773-05:00
782|3,2120355649863515E+291|2021-11-20-17:51:05.6954796-05:00
933|5,74839357186496E+291|2021-11-20-17:51:05.6954818-05:00
804|7,430399408005511E+291|2021-11-20-17:51:05.6954841-05:00
228|3,1606922854948813E+291|2021-11-20-17:51:05.6954863-05:00
1371|2,850861265403607E+292|2021-11-20-17:51:05.6954886-05:00
1733|5,405407629042069E+292|2021-11-20-17:51:05.6954908-05:00
538|2,51711711288918E+292|2021-11-20-17:51:05.6954931-05:00
1334|9,361991343664034E+292|2021-11-20-17:51:05.6954953-05:00
917|9,65323770105688E+292|2021-11-20-17:51:05.6954975-05:00
1841|2,907024635928961E+293|2021-11-20-17:51:05.6954997-05:00
819|1,939858644887957E+293|2021-11-20-17:51:05.6955019-05:00
986|3,5031146957134166E+293|2021-11-20-17:51:05.6955042-05:00
632|3,368106218596673E+293|2021-11-20-17:51:05.6955064-05:00
1206|9,64067112253383E+293|2021-11-20-17:51:05.6955086-05:00
1861|2,2315036018700818E+294|2021-11-20-17:51:05.6955108-05:00
40|7,194530688458082E+292|2021-11-20-17:51:05.6955131-05:00
810|2,1853386966191426E+294|2021-11-20-17:51:05.6955153-05:00
304|1,2302647477263319E+294|2021-11-20-17:51:05.6955197-05:00
514|3,1201780279506647E+294|2021-11-20-17:51:05.6955226-05:00
1892|1,7227753391680907E+295|2021-11-20-17:51:05.6955249-05:00
1283|1,7523684673514747E+295|2021-11-20-17:51:05.6955272-05:00
220|4,507261061776981E+294|2021-11-20-17:51:05.6955295-05:00
1846|5,6730026727547555E+295|2021-11-20-17:51:05.6955317-05:00
920|4,240922908126523E+295|2021-11-20-17:51:05.6955339-05:00
323|2,2333990749861964E+295|2021-11-20-17:51:05.6955362-05:00
407|4,221331688170504E+295|2021-11-20-17:51:05.6955384-05:00
816|1,2695110531500484E+296|2021-11-20-17:51:05.6955458-05:00
390|9,101274094274244E+295|2021-11-20-17:51:05.6955488-05:00
625|2,1878062726620776E+296|2021-11-20-17:51:05.6955512-05:00
437|2,294571218767987E+296|2021-11-20-17:51:05.6955535-05:00
320|2,5203528261067134E+296|2021-11-20-17:51:05.6955557-05:00
1852|2,1879812971638908E+297|2021-11-20-17:51:05.6955580-05:00
286|5,068272011248969E+296|2021-11-20-17:51:05.6955602-05:00
604|1,6055435112557925E+297|2021-11-20-17:51:05.6955625-05:00
835|3,329376238158742E+297|2021-11-20-17:51:05.6955647-05:00
1279|7,649590793901252E+297|2021-11-20-17:51:05.6955670-05:00
1389|1,2461237231503722E+298|2021-11-20-17:51:05.6955692-05:00
126|1,6955895153018025E+297|2021-11-20-17:51:05.6955715-05:00
1935|3,9059115620345087E+298|2021-11-20-17:51:05.6955737-05:00
566|1,7137565458228931E+298|2021-11-20-17:51:05.6955759-05:00
981|4,455464235297504E+298|2021-11-20-17:51:05.6955782-05:00
1022|6,962514447208026E+298|2021-11-20-17:51:05.6955804-05:00
1997|2,0407252472222743E+299|2021-11-20-17:51:05.6955827-05:00
1072|1,6432079106326572E+299|2021-11-20-17:51:05.6955850-05:00
66|1,5175147682148608E+298|2021-11-20-17:51:05.6955872-05:00
779|2,686690919180401E+299|2021-11-20-17:51:05.6955895-05:00
813|4,205930135995506E+299|2021-11-20-17:51:05.6955917-05:00
1209|9,381862609628352E+299|2021-11-20-17:51:05.6955939-05:00
705|8,206219776411896E+299|2021-11-20-17:51:05.6955962-05:00
334|5,831654053875688E+299|2021-11-20-17:51:05.6955984-05:00
1457|3,8158921960315315E+300|2021-11-20-17:51:05.6956006-05:00
1585|6,226687505878495E+300|2021-11-20-17:51:05.6956029-05:00
783|4,6140343694979766E+300|2021-11-20-17:51:05.6956051-05:00
234|2,068360234602541E+300|2021-11-20-17:51:05.6956073-05:00
727|9,639089042025944E+300|2021-11-20-17:51:05.6956095-05:00
563|1,119698857770414E+301|2021-11-20-17:51:05.6956169-05:00
1087|3,242751310114849E+301|2021-11-20-17:51:05.6956198-05:00
1883|8,426081946107997E+301|2021-11-20-17:51:05.6956222-05:00
1905|1,2786791907065108E+302|2021-11-20-17:51:05.6956245-05:00
964|9,705879841268317E+301|2021-11-20-17:51:05.6956267-05:00
917|1,38490017859591E+302|2021-11-20-17:51:05.6956290-05:00
148|3,3527572480729767E+301|2021-11-20-17:51:05.6956312-05:00
709|2,40922792792271E+302|2021-11-20-17:51:05.6956335-05:00
480|2,446606640485686E+302|2021-11-20-17:51:05.6956357-05:00
1522|1,1636672833810045E+303|2021-11-20-17:51:05.6956379-05:00
967|1,1090009162576524E+303|2021-11-20-17:51:05.6956402-05:00
700|1,2041892058640486E+303|2021-11-20-17:51:05.6956425-05:00
29|7,483175779298016E+301|2021-11-20-17:51:05.6956501-05:00
371|1,435995627992878E+303|2021-11-20-17:51:05.6956532-05:00
583|3,3848468374117837E+303|2021-11-20-17:51:05.6956557-05:00
651|5,669473304858674E+303|2021-11-20-17:51:05.6956581-05:00
685|8,94836224384376E+303|2021-11-20-17:51:05.6956605-05:00
369|7,230537959076672E+303|2021-11-20-17:51:05.6956629-05:00
1948|5,725645505805429E+304|2021-11-20-17:51:05.6956652-05:00
912|4,020884523584101E+304|2021-11-20-17:51:05.6956676-05:00
261|1,726070494499096E+304|2021-11-20-17:51:05.6956699-05:00
222|2,20222787229195E+304|2021-11-20-17:51:05.6956723-05:00
774|1,1517056575364657E+305|2021-11-20-17:51:05.6956746-05:00
855|1,908349490685423E+305|2021-11-20-17:51:05.6956770-05:00
1544|5,169283532663671E+305|2021-11-20-17:51:05.6956794-05:00
1593|8,000001943847049E+305|2021-11-20-17:51:05.6956817-05:00
1606|1,20979313764768E+306|2021-11-20-17:51:05.6956841-05:00
1684|1,9028253211071228E+306|2021-11-20-17:51:05.6956865-05:00
292|4,949153744922327E+305|2021-11-20-17:51:05.6956888-05:00
979|2,4889836556227526E+306|2021-11-20-17:51:05.6956912-05:00
734|2,7991532225134323E+306|2021-11-20-17:51:05.6956935-05:00
1069|6,11504385871974E+306|2021-11-20-17:51:05.6956959-05:00
52|4,461865490927406E+305|2021-11-20-17:51:05.6956982-05:00
1876|2,4145556714364844E+307|2021-11-20-17:51:05.6957006-05:00
273|5,2705786111579984E+306|2021-11-20-17:51:05.6957030-05:00
192|5,5601708425403055E+306|2021-11-20-17:51:05.6957054-05:00
1505|6,537544623455594E+307|2021-11-20-17:51:05.6957077-05:00
221|1,4399973705485245E+307|2021-11-20-17:51:05.6957177-05:00
971|9,490299412687448E+307|2021-11-20-17:51:05.6957211-05:00
1648|∞|2021-11-20-17:51:05.6957236-05:00
833|∞|2021-11-20-17:51:05.6957974-05:00
314|1,0357718643249765E+308|2021-11-20-17:51:05.6958069-05:00
1518|∞|2021-11-20-17:51:05.6958104-05:00
1549|∞|2021-11-20-17:51:05.6958126-05:00
1099|∞|2021-11-20-17:51:05.6958146-05:00
80|1,3359477867885844E+308|2021-11-20-17:51:05.6958164-05:00
785|∞|2021-11-20-17:51:05.6958188-05:00
838|∞|2021-11-20-17:51:05.6958208-05:00
123|∞|2021-11-20-17:51:05.6958226-05:00
1683|∞|2021-11-20-17:51:05.6958244-05:00
773|∞|2021-11-20-17:51:05.6958262-05:00
1217|∞|2021-11-20-17:51:05.6958279-05:00
835|∞|2021-11-20-17:51:05.6958296-05:00
1322|∞|2021-11-20-17:51:05.6958313-05:00
467|∞|2021-11-20-17:51:05.6958330-05:00
341|∞|2021-11-20-17:51:05.6958347-05:00
314|∞|2021-11-20-17:51:05.6958364-05:00
1029|∞|2021-11-20-17:51:05.6958520-05:00
362|∞|2021-11-20-17:51:05.6958551-05:00
1370|∞|2021-11-20-17:51:05.6958574-05:00
1311|∞|2021-11-20-17:51:05.6958595-05:00
463|∞|2021-11-20-17:51:05.6958616-05:00
417|∞|2021-11-20-17:51:05.6958637-05:00
1500|∞|2021-11-20-17:51:05.6958658-05:00
788|∞|2021-11-20-17:51:05.6958679-05:00
1897|∞|2021-11-20-17:51:05.6958701-05:00
648|∞|2021-11-20-17:51:05.6958722-05:00
152|∞|2021-11-20-17:51:05.6958743-05:00
99|∞|2021-11-20-17:51:05.6958765-05:00
392|∞|2021-11-20-17:51:05.6958787-05:00
1145|∞|2021-11-20-17:51:05.6958878-05:00
465|∞|2021-11-20-17:51:05.6958906-05:00
1398|∞|2021-11-20-17:51:05.6958927-05:00
301|∞|2021-11-20-17:51:05.6958948-05:00
79|∞|2021-11-20-17:51:05.6958969-05:00
1947|∞|2021-11-20-17:51:05.6958990-05:00
704|∞|2021-11-20-17:51:05.6959010-05:00
1224|∞|2021-11-20-17:51:05.6959054-05:00
1756|∞|2021-11-20-17:51:05.6959081-05:00
1464|∞|2021-11-20-17:51:05.6959103-05:00
809|∞|2021-11-20-17:51:05.6959123-05:00
769|∞|2021-11-20-17:51:05.6959144-05:00
1562|∞|2021-11-20-17:51:05.6959163-05:00
609|∞|2021-11-20-17:51:05.6959183-05:00
207|∞|2021-11-20-17:51:05.6959203-05:00
1517|∞|2021-11-20-17:51:05.6959222-05:00
235|∞|2021-11-20-17:51:05.6959242-05:00
730|∞|2021-11-20-17:51:05.6959261-05:00
1410|∞|2021-11-20-17:51:05.6959280-05:00
1931|∞|2021-11-20-17:51:05.6959300-05:00
1878|∞|2021-11-20-17:51:05.6959320-05:00
477|∞|2021-11-20-17:51:05.6959340-05:00
1858|∞|2021-11-20-17:51:05.6959359-05:00
1600|∞|2021-11-20-17:51:05.6959378-05:00
338|∞|2021-11-20-17:51:05.6959398-05:00
370|∞|2021-11-20-17:51:05.6959417-05:00
1896|∞|2021-11-20-17:51:05.6959437-05:00
18|∞|2021-11-20-17:51:05.6959457-05:00
762|∞|2021-11-20-17:51:05.6959476-05:00
1201|∞|2021-11-20-17:51:05.6959496-05:00
1431|∞|2021-11-20-17:51:05.6959516-05:00
633|∞|2021-11-20-17:51:05.6959536-05:00
739|∞|2021-11-20-17:51:05.6959555-05:00
1730|∞|2021-11-20-17:51:05.6959574-05:00
538|∞|2021-11-20-17:51:05.6959649-05:00
309|∞|2021-11-20-17:51:05.6959679-05:00
1818|∞|2021-11-20-17:51:05.6959702-05:00
535|∞|2021-11-20-17:51:05.6959724-05:00
1243|∞|2021-11-20-17:51:05.6959746-05:00
519|∞|2021-11-20-17:51:05.6959768-05:00
1637|∞|2021-11-20-17:51:05.6959790-05:00
1089|∞|2021-11-20-17:51:05.6959812-05:00
1273|∞|2021-11-20-17:51:05.6959835-05:00
897|∞|2021-11-20-17:51:05.6959857-05:00
562|∞|2021-11-20-17:51:05.6959879-05:00
542|∞|2021-11-20-17:51:05.6959904-05:00
900|∞|2021-11-20-17:51:05.6959926-05:00
1808|∞|2021-11-20-17:51:05.6959948-05:00
1294|∞|2021-11-20-17:51:05.6959970-05:00
1270|∞|2021-11-20-17:51:05.6959992-05:00
1663|∞|2021-11-20-17:51:05.6960014-05:00
1917|∞|2021-11-20-17:51:05.6960036-05:00
741|∞|2021-11-20-17:51:05.6960058-05:00
168|∞|2021-11-20-17:51:05.6960079-05:00
514|∞|2021-11-20-17:51:05.6960101-05:00
669|∞|2021-11-20-17:51:05.6960123-05:00
606|∞|2021-11-20-17:51:05.6960168-05:00
1797|∞|2021-11-20-17:51:05.6960197-05:00
1962|∞|2021-11-20-17:51:05.6960218-05:00
1708|∞|2021-11-20-17:51:05.6960241-05:00
52|∞|2021-11-20-17:51:05.6960263-05:00
686|∞|2021-11-20-17:51:05.6960284-05:00
463|∞|2021-11-20-17:51:05.6960306-05:00
555|∞|2021-11-20-17:51:05.6960327-05:00
34|∞|2021-11-20-17:51:05.6960349-05:00
177|∞|2021-11-20-17:51:05.6960371-05:00
30|∞|2021-11-20-17:51:05.6960392-05:00
1832|∞|2021-11-20-17:51:05.6960414-05:00
71|∞|2021-11-20-17:51:05.6960492-05:00
1898|∞|2021-11-20-17:51:05.6960520-05:00
1698|∞|2021-11-20-17:51:05.6960543-05:00
1699|∞|2021-11-20-17:51:05.6960565-05:00
1486|∞|2021-11-20-17:51:05.6960587-05:00
892|∞|2021-11-20-17:51:05.6960614-05:00
294|∞|2021-11-20-17:51:05.6960635-05:00
789|∞|2021-11-20-17:51:05.6960659-05:00
1203|∞|2021-11-20-17:51:05.6960681-05:00
962|∞|2021-11-20-17:51:05.6960704-05:00
1039|∞|2021-11-20-17:51:05.6960744-05:00
1795|∞|2021-11-20-17:51:05.6960766-05:00
1469|∞|2021-11-20-17:51:05.6960786-05:00
89|∞|2021-11-20-17:51:05.6960806-05:00
724|∞|2021-11-20-17:51:05.6960826-05:00
1491|∞|2021-11-20-17:51:05.6960846-05:00
1538|∞|2021-11-20-17:51:05.6960866-05:00
1513|∞|2021-11-20-17:51:05.6960886-05:00
1891|∞|2021-11-20-17:51:05.6960905-05:00
572|∞|2021-11-20-17:51:05.6960925-05:00
1216|∞|2021-11-20-17:51:05.6960944-05:00
1869|∞|2021-11-20-17:51:05.6960964-05:00
1702|∞|2021-11-20-17:51:05.6960984-05:00
22|∞|2021-11-20-17:51:05.6961003-05:00
572|∞|2021-11-20-17:51:05.6961025-05:00
1534|∞|2021-11-20-17:51:05.6961044-05:00
468|∞|2021-11-20-17:51:05.6961064-05:00
952|∞|2021-11-20-17:51:05.6961083-05:00
626|∞|2021-11-20-17:51:05.6961103-05:00
718|∞|2021-11-20-17:51:05.6961123-05:00
863|∞|2021-11-20-17:51:05.6961142-05:00
386|∞|2021-11-20-17:51:05.6961162-05:00
513|∞|2021-11-20-17:51:05.6961181-05:00
1068|∞|2021-11-20-17:51:05.6961201-05:00
1737|∞|2021-11-20-17:51:05.6961275-05:00
1395|∞|2021-11-20-17:51:05.6961305-05:00
1572|∞|2021-11-20-17:51:05.6961328-05:00
1963|∞|2021-11-20-17:51:05.6961349-05:00
432|∞|2021-11-20-17:51:05.6961371-05:00
1849|∞|2021-11-20-17:51:05.6961393-05:00
1873|∞|2021-11-20-17:51:05.6961414-05:00
1724|∞|2021-11-20-17:51:05.6961436-05:00
1465|∞|2021-11-20-17:51:05.6961458-05:00
1643|∞|2021-11-20-17:51:05.6961479-05:00
759|∞|2021-11-20-17:51:05.6961501-05:00
168|∞|2021-11-20-17:51:05.6961522-05:00
240|∞|2021-11-20-17:51:05.6961544-05:00
1962|∞|2021-11-20-17:51:05.6961566-05:00
1961|∞|2021-11-20-17:51:05.6961587-05:00
971|∞|2021-11-20-17:51:05.6961609-05:00
1017|∞|2021-11-20-17:51:05.6961632-05:00
520|∞|2021-11-20-17:51:05.6961738-05:00
285|∞|2021-11-20-17:51:05.6961768-05:00
1457|∞|2021-11-20-17:51:05.6961790-05:00
616|∞|2021-11-20-17:51:05.6961811-05:00
201|∞|2021-11-20-17:51:05.6961833-05:00
196|∞|2021-11-20-17:51:05.6961854-05:00
1677|∞|2021-11-20-17:51:05.6961874-05:00
1128|∞|2021-11-20-17:51:05.6961895-05:00
1951|∞|2021-11-20-17:51:05.6961916-05:00
424|∞|2021-11-20-17:51:05.6961937-05:00
1342|∞|2021-11-20-17:51:05.6961958-05:00
163|∞|2021-11-20-17:51:05.6961978-05:00
485|∞|2021-11-20-17:51:05.6962000-05:00
100|∞|2021-11-20-17:51:05.6962020-05:00
654|∞|2021-11-20-17:51:05.6962041-05:00
1283|∞|2021-11-20-17:51:05.6962087-05:00
402|∞|2021-11-20-17:51:05.6962132-05:00
351|∞|2021-11-20-17:51:05.6962181-05:00
1328|∞|2021-11-20-17:51:05.6962220-05:00
1919|∞|2021-11-20-17:51:05.6962242-05:00
1575|∞|2021-11-20-17:51:05.6962263-05:00
1082|∞|2021-11-20-17:51:05.6962283-05:00
42|∞|2021-11-20-17:51:05.6962303-05:00
699|∞|2021-11-20-17:51:05.6962322-05:00
1492|∞|2021-11-20-17:51:05.6962342-05:00
405|∞|2021-11-20-17:51:05.6962361-05:00
60|∞|2021-11-20-17:51:05.6962381-05:00
1262|∞|2021-11-20-17:51:05.6962400-05:00
405|∞|2021-11-20-17:51:05.6962420-05:00
1295|∞|2021-11-20-17:51:05.6962440-05:00
505|∞|2021-11-20-17:51:05.6962459-05:00
990|∞|2021-11-20-17:51:05.6962478-05:00
1655|∞|2021-11-20-17:51:05.6962498-05:00
1701|∞|2021-11-20-17:51:05.6962517-05:00
344|∞|2021-11-20-17:51:05.6962582-05:00
101|∞|2021-11-20-17:51:05.6962611-05:00
1055|∞|2021-11-20-17:51:05.6962634-05:00
453|∞|2021-11-20-17:51:05.6962655-05:00
1536|∞|2021-11-20-17:51:05.6962675-05:00
1200|∞|2021-11-20-17:51:05.6962696-05:00
1894|∞|2021-11-20-17:51:05.6962716-05:00
835|∞|2021-11-20-17:51:05.6962737-05:00
480|∞|2021-11-20-17:51:05.6962757-05:00
1426|∞|2021-11-20-17:51:05.6962778-05:00
531|∞|2021-11-20-17:51:05.6962798-05:00
1561|∞|2021-11-20-17:51:05.6962818-05:00
980|∞|2021-11-20-17:51:05.6962839-05:00
1544|∞|2021-11-20-17:51:05.6962859-05:00
106|∞|2021-11-20-17:51:05.6962880-05:00
884|∞|2021-11-20-17:51:05.6962900-05:00
1837|∞|2021-11-20-17:51:05.6962946-05:00
1612|∞|2021-11-20-17:51:05.6962973-05:00
634|∞|2021-11-20-17:51:05.6962995-05:00
1051|∞|2021-11-20-17:51:05.6963110-05:00
1441|∞|2021-11-20-17:51:05.6963138-05:00
1438|∞|2021-11-20-17:51:05.6963160-05:00
243|∞|2021-11-20-17:51:05.6963180-05:00
758|∞|2021-11-20-17:51:05.6963201-05:00
1124|∞|2021-11-20-17:51:05.6963222-05:00
1796|∞|2021-11-20-17:51:05.6963242-05:00
137|∞|2021-11-20-17:51:05.6963263-05:00
415|∞|2021-11-20-17:51:05.6963283-05:00
724|∞|2021-11-20-17:51:05.6963303-05:00
657|∞|2021-11-20-17:51:05.6963323-05:00
1918|∞|2021-11-20-17:51:05.6963343-05:00
353|∞|2021-11-20-17:51:05.6963364-05:00
508|∞|2021-11-20-17:51:05.6963384-05:00
783|∞|2021-11-20-17:51:05.6963404-05:00
1755|∞|2021-11-20-17:51:05.6963425-05:00
553|∞|2021-11-20-17:51:05.6963445-05:00
228|∞|2021-11-20-17:51:05.6963465-05:00
1949|∞|2021-11-20-17:51:05.6963485-05:00
814|∞|2021-11-20-17:51:05.6963506-05:00
129|∞|2021-11-20-17:51:05.6963526-05:00
26|∞|2021-11-20-17:51:05.6963546-05:00
740|∞|2021-11-20-17:51:05.6963566-05:00
602|∞|2021-11-20-17:51:05.6963586-05:00
616|∞|2021-11-20-17:51:05.6963606-05:00
169|∞|2021-11-20-17:51:05.6963626-05:00
1930|∞|2021-11-20-17:51:05.6963646-05:00
1424|∞|2021-11-20-17:51:05.6963667-05:00
515|∞|2021-11-20-17:51:05.6963687-05:00
1157|∞|2021-11-20-17:51:05.6963707-05:00
1520|∞|2021-11-20-17:51:05.6963727-05:00
1458|∞|2021-11-20-17:51:05.6963748-05:00
893|∞|2021-11-20-17:51:05.6963768-05:00
356|∞|2021-11-20-17:51:05.6963788-05:00
605|∞|2021-11-20-17:51:05.6963868-05:00
261|∞|2021-11-20-17:51:05.6963893-05:00
905|∞|2021-11-20-17:51:05.6963914-05:00
1857|∞|2021-11-20-17:51:05.6963936-05:00
297|∞|2021-11-20-17:51:05.6963956-05:00
1328|∞|2021-11-20-17:51:05.6963977-05:00
1740|∞|2021-11-20-17:51:05.6963997-05:00
1064|∞|2021-11-20-17:51:05.6964018-05:00
1479|∞|2021-11-20-17:51:05.6964038-05:00
112|∞|2021-11-20-17:51:05.6964059-05:00
1823|∞|2021-11-20-17:51:05.6964079-05:00
1507|∞|2021-11-20-17:51:05.6964099-05:00
178|∞|2021-11-20-17:51:05.6964120-05:00
1054|∞|2021-11-20-17:51:05.6964165-05:00
197|∞|2021-11-20-17:51:05.6964191-05:00
1788|∞|2021-11-20-17:51:05.6964212-05:00
1552|∞|2021-11-20-17:51:05.6964233-05:00
656|∞|2021-11-20-17:51:05.6964254-05:00
1888|∞|2021-11-20-17:51:05.6964274-05:00
798|∞|2021-11-20-17:51:05.6964295-05:00
506|∞|2021-11-20-17:51:05.6964316-05:00
1026|∞|2021-11-20-17:51:05.6964336-05:00
702|∞|2021-11-20-17:51:05.6964357-05:00
836|∞|2021-11-20-17:51:05.6964377-05:00
1627|∞|2021-11-20-17:51:05.6964398-05:00
590|∞|2021-11-20-17:51:05.6964419-05:00
1193|∞|2021-11-20-17:51:05.6964439-05:00
372|∞|2021-11-20-17:51:05.6964460-05:00
1621|∞|2021-11-20-17:51:05.6964481-05:00
End |2021-11-20-17:51:05.6964499-05:00
