Start |2021-11-20-17:51:17.4314694-05:00
1902|8,047876384061834E+285|2021-11-20-17:51:17.4400007-05:00
795|5,045790004202806E+285|2021-11-20-17:51:17.4400027-05:00
1839|1,7507939278733887E+286|2021-11-20-17:51:17.4400099-05:00
736|1,0510475782339428E+286|2021-11-20-17:51:17.4400127-05:00
582|1,2466909453780327E+286|2021-11-20-17:51:17.4400149-05:00
1586|5,096009895282371E+286|2021-11-20-17:51:17.4400171-05:00
909|4,381090474285948E+286|2021-11-20-17:51:17.4400191-05:00
1712|1,2376942065969542E+287|2021-11-20-17:51:17.4400212-05:00
171|1,8543724532249929E+286|2021-11-20-17:51:17.4400233-05:00
44|7,157227012447341E+285|2021-11-20-17:51:17.4400253-05:00
1514|3,694105123924525E+287|2021-11-20-17:51:17.4400274-05:00
122|4,465133670265443E+286|2021-11-20-17:51:17.4400294-05:00
1015|5,572267223753391E+287|2021-11-20-17:51:17.4400314-05:00
1703|1,4023996672983288E+288|2021-11-20-17:51:17.4400335-05:00
1853|2,2888842485353526E+288|2021-11-20-17:51:17.4400355-05:00
39|7,226105155926503E+286|2021-11-20-17:51:17.4400376-05:00
98|2,7236857895415282E+287|2021-11-20-17:51:17.4400396-05:00
1242|5,177782271342722E+288|2021-11-20-17:51:17.4400435-05:00
329|2,05735551602869E+288|2021-11-20-17:51:17.4400461-05:00
338|3,1704536371627534E+288|2021-11-20-17:51:17.4400483-05:00
1887|2,65502042011514E+289|2021-11-20-17:51:17.4400505-05:00
1869|3,944541466768837E+289|2021-11-20-17:51:17.4400526-05:00
153|4,8436183339938364E+288|2021-11-20-17:51:17.4400548-05:00
1754|8,329124076299205E+289|2021-11-20-17:51:17.4400568-05:00
689|4,9077250472378725E+289|2021-11-20-17:51:17.4400589-05:00
552|5,8978176184513185E+289|2021-11-20-17:51:17.4400610-05:00
1199|1,9215987294899813E+290|2021-11-20-17:51:17.4400631-05:00
152|3,654082654910056E+289|2021-11-20-17:51:17.4400652-05:00
108|3,8944828295751912E+289|2021-11-20-17:51:17.4400672-05:00
1922|1,0396105553393775E+291|2021-11-20-17:51:17.4400693-05:00
1677|1,3606349385828325E+291|2021-11-20-17:51:17.4400714-05:00
1889|2,2989618953336051E+291|2021-11-20-17:51:17.4400786-05:00
1967|3,590834871456751E+291|2021-11-20-17:51:17.4400813-05:00
1832|5,016580694846544E+291|2021-11-20-17:51:17.4400836-05:00
511|2,098913265611286E+291|2021-11-20-17:51:17.4400858-05:00
1164|7,171629279368503E+291|2021-11-20-17:51:17.4400880-05:00
1116|1,0313837984246455E+292|2021-11-20-17:51:17.4400902-05:00
1389|1,9255270107685923E+292|2021-11-20-17:51:17.4400923-05:00
331|6,882823332228985E+291|2021-11-20-17:51:17.4400944-05:00
914|2,850861265403607E+292|2021-11-20-17:51:17.4400965-05:00
1581|7,396955679326754E+292|2021-11-20-17:51:17.4400987-05:00
1281|8,990038164343048E+292|2021-11-20-17:51:17.4401007-05:00
1172|1,2337616778231913E+293|2021-11-20-17:51:17.4401028-05:00
1240|1,958017679821788E+293|2021-11-20-17:51:17.4401049-05:00
982|2,3259355180463657E+293|2021-11-20-17:51:17.4401069-05:00
503|1,7870858944663778E+293|2021-11-20-17:51:17.4401090-05:00
1170|6,235259929997005E+293|2021-11-20-17:51:17.4401110-05:00
1003|8,017904756137174E+293|2021-11-20-17:51:17.4401131-05:00
1045|1,2530474282397826E+294|2021-11-20-17:51:17.4401151-05:00
1494|2,6871572121390935E+294|2021-11-20-17:51:17.4401172-05:00
813|2,1934325436436577E+294|2021-11-20-17:51:17.4401215-05:00
633|2,5617025832591057E+294|2021-11-20-17:51:17.4401241-05:00
351|2,1307052292036638E+294|2021-11-20-17:51:17.4401263-05:00
204|1,8575378921262712E+294|2021-11-20-17:51:17.4401285-05:00
1411|1,9271955630810062E+295|2021-11-20-17:51:17.4401306-05:00
34|6,965767095473517E+293|2021-11-20-17:51:17.4401328-05:00
643|1,9760242245835903E+295|2021-11-20-17:51:17.4401349-05:00
86|3,964340979335663E+294|2021-11-20-17:51:17.4401371-05:00
48|3,318983145490323E+294|2021-11-20-17:51:17.4401391-05:00
30|3,1115466988971774E+294|2021-11-20-17:51:17.4401412-05:00
387|6,020842862366038E+295|2021-11-20-17:51:17.4401549-05:00
758|1,7689142983230454E+296|2021-11-20-17:51:17.4401580-05:00
1605|5,618286508196215E+296|2021-11-20-17:51:17.4401604-05:00
249|1,3074330285428578E+296|2021-11-20-17:51:17.4401625-05:00
367|2,890529647441137E+296|2021-11-20-17:51:17.4401647-05:00
1624|1,9186185888737356E+297|2021-11-20-17:51:17.4401668-05:00
154|2,7290695445186758E+296|2021-11-20-17:51:17.4401690-05:00
1183|3,1446324069794744E+297|2021-11-20-17:51:17.4401711-05:00
1192|4,752834102856551E+297|2021-11-20-17:51:17.4401733-05:00
690|4,126831624544069E+297|2021-11-20-17:51:17.4401754-05:00
923|8,280577368378643E+297|2021-11-20-17:51:17.4401775-05:00
709|9,541055288483951E+297|2021-11-20-17:51:17.4401797-05:00
911|1,8389072005237404E+298|2021-11-20-17:51:17.4401818-05:00
1415|4,284391364557233E+298|2021-11-20-17:51:17.4401840-05:00
756|3,4335687684861497E+298|2021-11-20-17:51:17.4401862-05:00
606|4,12845768591787E+298|2021-11-20-17:51:17.4401883-05:00
697|7,122611403675138E+298|2021-11-20-17:51:17.4401905-05:00
913|1,3994858417981494E+299|2021-11-20-17:51:17.4401926-05:00
773|1,7773316906516475E+299|2021-11-20-17:51:17.4401948-05:00
186|6,414948792908275E+298|2021-11-20-17:51:17.4401969-05:00
1382|7,149563896612287E+299|2021-11-20-17:51:17.4401990-05:00
196|1,520963665415349E+299|2021-11-20-17:51:17.4402012-05:00
1107|1,2885511053174425E+300|2021-11-20-17:51:17.4402033-05:00
613|1,0703005793490409E+300|2021-11-20-17:51:17.4402054-05:00
1109|2,904477999587487E+300|2021-11-20-17:51:17.4402076-05:00
1044|4,101363883998201E+300|2021-11-20-17:51:17.4402097-05:00
1538|9,063071341363842E+300|2021-11-20-17:51:17.4402119-05:00
1764|1,559225407623454E+301|2021-11-20-17:51:17.4402140-05:00
421|5,581920889536345E+300|2021-11-20-17:51:17.4402161-05:00
477|9,48661376832127E+300|2021-11-20-17:51:17.4402235-05:00
521|1,5542533878287365E+301|2021-11-20-17:51:17.4402263-05:00
1031|4,613537167518505E+301|2021-11-20-17:51:17.4402285-05:00
1342|9,00780826208996E+301|2021-11-20-17:51:17.4402306-05:00
301|3,030570365375274E+301|2021-11-20-17:51:17.4402328-05:00
527|7,959022836641707E+301|2021-11-20-17:51:17.4402349-05:00
824|1,8666702516298197E+302|2021-11-20-17:51:17.4402370-05:00
1676|5,695156568686124E+302|2021-11-20-17:51:17.4402391-05:00
924|4,7097177829349454E+302|2021-11-20-17:51:17.4402412-05:00
873|6,6746487410750125E+302|2021-11-20-17:51:17.4402433-05:00
1357|1,556271192721442E+303|2021-11-20-17:51:17.4402454-05:00
350|6,020946029320243E+302|2021-11-20-17:51:17.4402529-05:00
1986|5,1246852060985725E+303|2021-11-20-17:51:17.4402561-05:00
1810|7,005800772687626E+303|2021-11-20-17:51:17.4402584-05:00
356|2,0669047583509347E+303|2021-11-20-17:51:17.4402605-05:00
572|4,9814727041154556E+303|2021-11-20-17:51:17.4402627-05:00
105|1,3716467673045178E+303|2021-11-20-17:51:17.4402647-05:00
1722|3,374251047569114E+304|2021-11-20-17:51:17.4402669-05:00
935|2,7481922730636944E+304|2021-11-20-17:51:17.4402689-05:00
1447|6,379627089502406E+304|2021-11-20-17:51:17.4402710-05:00
806|5,33031731251445E+304|2021-11-20-17:51:17.4402731-05:00
1336|1,3253047015234438E+305|2021-11-20-17:51:17.4402752-05:00
1730|2,574225823692617E+305|2021-11-20-17:51:17.4402773-05:00
1313|2,9305998611344566E+305|2021-11-20-17:51:17.4402794-05:00
1861|6,230593688009775E+305|2021-11-20-17:51:17.4402815-05:00
648|3,254238078853037E+305|2021-11-20-17:51:17.4402835-05:00
192|1,4463280350457943E+305|2021-11-20-17:51:17.4402856-05:00
1650|1,864407232676219E+306|2021-11-20-17:51:17.4402877-05:00
992|1,6813563407407355E+306|2021-11-20-17:51:17.4402897-05:00
1139|2,895763415479382E+306|2021-11-20-17:51:17.4402918-05:00
1322|5,041526648723103E+306|2021-11-20-17:51:17.4402938-05:00
87|4,9766961244959534E+305|2021-11-20-17:51:17.4402960-05:00
390|3,346399118195554E+306|2021-11-20-17:51:17.4402980-05:00
763|9,820394335320031E+306|2021-11-20-17:51:17.4403001-05:00
716|1,3823202511315483E+307|2021-11-20-17:51:17.4403021-05:00
169|4,894108710360998E+306|2021-11-20-17:51:17.4403041-05:00
1891|8,214283643159155E+307|2021-11-20-17:51:17.4403062-05:00
1366|8,900617231535224E+307|2021-11-20-17:51:17.4403159-05:00
610|5,961980063583257E+307|2021-11-20-17:51:17.4403186-05:00
889|1,3033279368505366E+308|2021-11-20-17:51:17.4403209-05:00
1931|∞|2021-11-20-17:51:17.4403230-05:00
930|∞|2021-11-20-17:51:17.4403592-05:00
1773|∞|2021-11-20-17:51:17.4403656-05:00
40|2,968772859530188E+307|2021-11-20-17:51:17.4403680-05:00
1415|∞|2021-11-20-17:51:17.4403707-05:00
1836|∞|2021-11-20-17:51:17.4403725-05:00
1396|∞|2021-11-20-17:51:17.4403741-05:00
385|∞|2021-11-20-17:51:17.4403758-05:00
751|∞|2021-11-20-17:51:17.4403774-05:00
41|∞|2021-11-20-17:51:17.4403790-05:00
1005|∞|2021-11-20-17:51:17.4403806-05:00
1321|∞|2021-11-20-17:51:17.4403822-05:00
603|∞|2021-11-20-17:51:17.4403838-05:00
317|∞|2021-11-20-17:51:17.4403854-05:00
1615|∞|2021-11-20-17:51:17.4403869-05:00
1141|∞|2021-11-20-17:51:17.4403885-05:00
791|∞|2021-11-20-17:51:17.4403901-05:00
1717|∞|2021-11-20-17:51:17.4404018-05:00
1480|∞|2021-11-20-17:51:17.4404045-05:00
1653|∞|2021-11-20-17:51:17.4404064-05:00
336|∞|2021-11-20-17:51:17.4404083-05:00
1173|∞|2021-11-20-17:51:17.4404102-05:00
685|∞|2021-11-20-17:51:17.4404120-05:00
1784|∞|2021-11-20-17:51:17.4404138-05:00
1551|∞|2021-11-20-17:51:17.4404155-05:00
1270|∞|2021-11-20-17:51:17.4404172-05:00
1960|∞|2021-11-20-17:51:17.4404189-05:00
1223|∞|2021-11-20-17:51:17.4404206-05:00
1095|∞|2021-11-20-17:51:17.4404223-05:00
188|∞|2021-11-20-17:51:17.4404239-05:00
681|∞|2021-11-20-17:51:17.4404318-05:00
738|∞|2021-11-20-17:51:17.4404341-05:00
1113|∞|2021-11-20-17:51:17.4404360-05:00
47|∞|2021-11-20-17:51:17.4404378-05:00
1515|∞|2021-11-20-17:51:17.4404396-05:00
1875|∞|2021-11-20-17:51:17.4404414-05:00
1562|∞|2021-11-20-17:51:17.4404431-05:00
1690|∞|2021-11-20-17:51:17.4404449-05:00
1897|∞|2021-11-20-17:51:17.4404467-05:00
26|∞|2021-11-20-17:51:17.4404507-05:00
1251|∞|2021-11-20-17:51:17.4404529-05:00
1806|∞|2021-11-20-17:51:17.4404549-05:00
900|∞|2021-11-20-17:51:17.4404567-05:00
951|∞|2021-11-20-17:51:17.4404585-05:00
135|∞|2021-11-20-17:51:17.4404602-05:00
2|∞|2021-11-20-17:51:17.4404620-05:00
1483|∞|2021-11-20-17:51:17.4404637-05:00
73|∞|2021-11-20-17:51:17.4404654-05:00
1148|∞|2021-11-20-17:51:17.4404672-05:00
1574|∞|2021-11-20-17:51:17.4404689-05:00
1377|∞|2021-11-20-17:51:17.4404707-05:00
175|∞|2021-11-20-17:51:17.4404724-05:00
1886|∞|2021-11-20-17:51:17.4404740-05:00
956|∞|2021-11-20-17:51:17.4404757-05:00
554|∞|2021-11-20-17:51:17.4404774-05:00
759|∞|2021-11-20-17:51:17.4404791-05:00
245|∞|2021-11-20-17:51:17.4404808-05:00
1988|∞|2021-11-20-17:51:17.4404825-05:00
489|∞|2021-11-20-17:51:17.4404842-05:00
145|∞|2021-11-20-17:51:17.4404858-05:00
1875|∞|2021-11-20-17:51:17.4404875-05:00
174|∞|2021-11-20-17:51:17.4404892-05:00
1290|∞|2021-11-20-17:51:17.4404908-05:00
564|∞|2021-11-20-17:51:17.4404925-05:00
1360|∞|2021-11-20-17:51:17.4404993-05:00
267|∞|2021-11-20-17:51:17.4405018-05:00
208|∞|2021-11-20-17:51:17.4405038-05:00
557|∞|2021-11-20-17:51:17.4405056-05:00
802|∞|2021-11-20-17:51:17.4405075-05:00
1739|∞|2021-11-20-17:51:17.4405093-05:00
1578|∞|2021-11-20-17:51:17.4405112-05:00
1100|∞|2021-11-20-17:51:17.4405130-05:00
1820|∞|2021-11-20-17:51:17.4405149-05:00
1454|∞|2021-11-20-17:51:17.4405167-05:00
402|∞|2021-11-20-17:51:17.4405186-05:00
530|∞|2021-11-20-17:51:17.4405204-05:00
274|∞|2021-11-20-17:51:17.4405223-05:00
1733|∞|2021-11-20-17:51:17.4405241-05:00
1650|∞|2021-11-20-17:51:17.4405260-05:00
1549|∞|2021-11-20-17:51:17.4405278-05:00
1787|∞|2021-11-20-17:51:17.4405297-05:00
1887|∞|2021-11-20-17:51:17.4405315-05:00
75|∞|2021-11-20-17:51:17.4405334-05:00
1521|∞|2021-11-20-17:51:17.4405352-05:00
810|∞|2021-11-20-17:51:17.4405371-05:00
507|∞|2021-11-20-17:51:17.4405389-05:00
852|∞|2021-11-20-17:51:17.4405407-05:00
158|∞|2021-11-20-17:51:17.4405425-05:00
1493|∞|2021-11-20-17:51:17.4405462-05:00
757|∞|2021-11-20-17:51:17.4405485-05:00
1631|∞|2021-11-20-17:51:17.4405503-05:00
1573|∞|2021-11-20-17:51:17.4405521-05:00
1202|∞|2021-11-20-17:51:17.4405538-05:00
1752|∞|2021-11-20-17:51:17.4405556-05:00
150|∞|2021-11-20-17:51:17.4405574-05:00
1078|∞|2021-11-20-17:51:17.4405592-05:00
516|∞|2021-11-20-17:51:17.4405609-05:00
336|∞|2021-11-20-17:51:17.4405627-05:00
1590|∞|2021-11-20-17:51:17.4405837-05:00
1867|∞|2021-11-20-17:51:17.4405876-05:00
1793|∞|2021-11-20-17:51:17.4405897-05:00
927|∞|2021-11-20-17:51:17.4405915-05:00
1271|∞|2021-11-20-17:51:17.4405934-05:00
1409|∞|2021-11-20-17:51:17.4405951-05:00
1995|∞|2021-11-20-17:51:17.4405969-05:00
278|∞|2021-11-20-17:51:17.4405986-05:00
354|∞|2021-11-20-17:51:17.4406003-05:00
432|∞|2021-11-20-17:51:17.4406020-05:00
554|∞|2021-11-20-17:51:17.4406037-05:00
25|∞|2021-11-20-17:51:17.4406054-05:00
485|∞|2021-11-20-17:51:17.4406071-05:00
511|∞|2021-11-20-17:51:17.4406088-05:00
339|∞|2021-11-20-17:51:17.4406105-05:00
939|∞|2021-11-20-17:51:17.4406122-05:00
358|∞|2021-11-20-17:51:17.4406139-05:00
1987|∞|2021-11-20-17:51:17.4406156-05:00
99|∞|2021-11-20-17:51:17.4406173-05:00
1768|∞|2021-11-20-17:51:17.4406285-05:00
1754|∞|2021-11-20-17:51:17.4406307-05:00
854|∞|2021-11-20-17:51:17.4406325-05:00
1415|∞|2021-11-20-17:51:17.4406343-05:00
51|∞|2021-11-20-17:51:17.4406362-05:00
1064|∞|2021-11-20-17:51:17.4406379-05:00
45|∞|2021-11-20-17:51:17.4406397-05:00
109|∞|2021-11-20-17:51:17.4406415-05:00
6|∞|2021-11-20-17:51:17.4406432-05:00
1897|∞|2021-11-20-17:51:17.4406450-05:00
68|∞|2021-11-20-17:51:17.4406468-05:00
1305|∞|2021-11-20-17:51:17.4406486-05:00
1323|∞|2021-11-20-17:51:17.4406504-05:00
14|∞|2021-11-20-17:51:17.4406617-05:00
1938|∞|2021-11-20-17:51:17.4406636-05:00
144|∞|2021-11-20-17:51:17.4406703-05:00
1783|∞|2021-11-20-17:51:17.4406729-05:00
1756|∞|2021-11-20-17:51:17.4406748-05:00
860|∞|2021-11-20-17:51:17.4406766-05:00
617|∞|2021-11-20-17:51:17.4406785-05:00
666|∞|2021-11-20-17:51:17.4406804-05:00
1525|∞|2021-11-20-17:51:17.4406823-05:00
533|∞|2021-11-20-17:51:17.4406841-05:00
153|∞|2021-11-20-17:51:17.4406860-05:00
420|∞|2021-11-20-17:51:17.4406878-05:00
1603|∞|2021-11-20-17:51:17.4406897-05:00
1468|∞|2021-11-20-17:51:17.4406916-05:00
272|∞|2021-11-20-17:51:17.4406935-05:00
1120|∞|2021-11-20-17:51:17.4407050-05:00
1235|∞|2021-11-20-17:51:17.4407073-05:00
264|∞|2021-11-20-17:51:17.4407091-05:00
1395|∞|2021-11-20-17:51:17.4407110-05:00
162|∞|2021-11-20-17:51:17.4407228-05:00
980|∞|2021-11-20-17:51:17.4407283-05:00
748|∞|2021-11-20-17:51:17.4407320-05:00
582|∞|2021-11-20-17:51:17.4407340-05:00
736|∞|2021-11-20-17:51:17.4407360-05:00
453|∞|2021-11-20-17:51:17.4407379-05:00
1742|∞|2021-11-20-17:51:17.4407397-05:00
1863|∞|2021-11-20-17:51:17.4407416-05:00
1226|∞|2021-11-20-17:51:17.4407435-05:00
1301|∞|2021-11-20-17:51:17.4407454-05:00
1990|∞|2021-11-20-17:51:17.4407472-05:00
380|∞|2021-11-20-17:51:17.4407491-05:00
287|∞|2021-11-20-17:51:17.4407603-05:00
1127|∞|2021-11-20-17:51:17.4407719-05:00
1231|∞|2021-11-20-17:51:17.4407749-05:00
12|∞|2021-11-20-17:51:17.4407767-05:00
547|∞|2021-11-20-17:51:17.4407786-05:00
368|∞|2021-11-20-17:51:17.4407804-05:00
555|∞|2021-11-20-17:51:17.4407822-05:00
1182|∞|2021-11-20-17:51:17.4407841-05:00
1498|∞|2021-11-20-17:51:17.4407860-05:00
1371|∞|2021-11-20-17:51:17.4407878-05:00
1433|∞|2021-11-20-17:51:17.4407992-05:00
244|∞|2021-11-20-17:51:17.4408011-05:00
1221|∞|2021-11-20-17:51:17.4408029-05:00
702|∞|2021-11-20-17:51:17.4408145-05:00
995|∞|2021-11-20-17:51:17.4408164-05:00
448|∞|2021-11-20-17:51:17.4408183-05:00
1595|∞|2021-11-20-17:51:17.4408201-05:00
1772|∞|2021-11-20-17:51:17.4408219-05:00
988|∞|2021-11-20-17:51:17.4408237-05:00
770|∞|2021-11-20-17:51:17.4408255-05:00
1634|∞|2021-11-20-17:51:17.4408273-05:00
673|∞|2021-11-20-17:51:17.4408292-05:00
1143|∞|2021-11-20-17:51:17.4408351-05:00
344|∞|2021-11-20-17:51:17.4408378-05:00
1266|∞|2021-11-20-17:51:17.4408399-05:00
1356|∞|2021-11-20-17:51:17.4408418-05:00
1407|∞|2021-11-20-17:51:17.4408438-05:00
1331|∞|2021-11-20-17:51:17.4408456-05:00
15|∞|2021-11-20-17:51:17.4408474-05:00
996|∞|2021-11-20-17:51:17.4408492-05:00
1390|∞|2021-11-20-17:51:17.4408510-05:00
1364|∞|2021-11-20-17:51:17.4408529-05:00
1535|∞|2021-11-20-17:51:17.4408547-05:00
154|∞|2021-11-20-17:51:17.4408565-05:00
1866|∞|2021-11-20-17:51:17.4408583-05:00
1293|∞|2021-11-20-17:51:17.4408600-05:00
373|∞|2021-11-20-17:51:17.4408619-05:00
1457|∞|2021-11-20-17:51:17.4408657-05:00
1724|∞|2021-11-20-17:51:17.4408680-05:00
752|∞|2021-11-20-17:51:17.4408700-05:00
680|∞|2021-11-20-17:51:17.4408809-05:00
1082|∞|2021-11-20-17:51:17.4408838-05:00
1896|∞|2021-11-20-17:51:17.4408860-05:00
791|∞|2021-11-20-17:51:17.4408880-05:00
1546|∞|2021-11-20-17:51:17.4408899-05:00
504|∞|2021-11-20-17:51:17.4408917-05:00
1360|∞|2021-11-20-17:51:17.4408936-05:00
35|∞|2021-11-20-17:51:17.4408954-05:00
1457|∞|2021-11-20-17:51:17.4408972-05:00
1294|∞|2021-11-20-17:51:17.4408990-05:00
269|∞|2021-11-20-17:51:17.4409008-05:00
1453|∞|2021-11-20-17:51:17.4409027-05:00
313|∞|2021-11-20-17:51:17.4409045-05:00
1220|∞|2021-11-20-17:51:17.4409063-05:00
746|∞|2021-11-20-17:51:17.4409081-05:00
1613|∞|2021-11-20-17:51:17.4409099-05:00
1983|∞|2021-11-20-17:51:17.4409118-05:00
887|∞|2021-11-20-17:51:17.4409136-05:00
745|∞|2021-11-20-17:51:17.4409155-05:00
1191|∞|2021-11-20-17:51:17.4409173-05:00
960|∞|2021-11-20-17:51:17.4409192-05:00
1224|∞|2021-11-20-17:51:17.4409210-05:00
1168|∞|2021-11-20-17:51:17.4409228-05:00
502|∞|2021-11-20-17:51:17.4409245-05:00
1980|∞|2021-11-20-17:51:17.4409263-05:00
69|∞|2021-11-20-17:51:17.4409281-05:00
708|∞|2021-11-20-17:51:17.4409298-05:00
1068|∞|2021-11-20-17:51:17.4409316-05:00
836|∞|2021-11-20-17:51:17.4409333-05:00
1702|∞|2021-11-20-17:51:17.4409351-05:00
76|∞|2021-11-20-17:51:17.4409368-05:00
138|∞|2021-11-20-17:51:17.4409386-05:00
48|∞|2021-11-20-17:51:17.4409404-05:00
237|∞|2021-11-20-17:51:17.4409422-05:00
91|∞|2021-11-20-17:51:17.4409495-05:00
553|∞|2021-11-20-17:51:17.4409520-05:00
776|∞|2021-11-20-17:51:17.4409540-05:00
353|∞|2021-11-20-17:51:17.4409559-05:00
797|∞|2021-11-20-17:51:17.4409578-05:00
762|∞|2021-11-20-17:51:17.4409597-05:00
1995|∞|2021-11-20-17:51:17.4409616-05:00
1373|∞|2021-11-20-17:51:17.4409635-05:00
1874|∞|2021-11-20-17:51:17.4409654-05:00
720|∞|2021-11-20-17:51:17.4409674-05:00
728|∞|2021-11-20-17:51:17.4409693-05:00
1937|∞|2021-11-20-17:51:17.4409712-05:00
1052|∞|2021-11-20-17:51:17.4409753-05:00
315|∞|2021-11-20-17:51:17.4409777-05:00
1407|∞|2021-11-20-17:51:17.4409797-05:00
253|∞|2021-11-20-17:51:17.4409816-05:00
1309|∞|2021-11-20-17:51:17.4409836-05:00
1485|∞|2021-11-20-17:51:17.4409855-05:00
712|∞|2021-11-20-17:51:17.4409874-05:00
534|∞|2021-11-20-17:51:17.4409894-05:00
1792|∞|2021-11-20-17:51:17.4409913-05:00
1456|∞|2021-11-20-17:51:17.4409933-05:00
1913|∞|2021-11-20-17:51:17.4409952-05:00
1394|∞|2021-11-20-17:51:17.4409971-05:00
811|∞|2021-11-20-17:51:17.4409991-05:00
1478|∞|2021-11-20-17:51:17.4410010-05:00
1795|∞|2021-11-20-17:51:17.4410030-05:00
293|∞|2021-11-20-17:51:17.4410054-05:00
1198|∞|2021-11-20-17:51:17.4410097-05:00
1754|∞|2021-11-20-17:51:17.4410140-05:00
End |2021-11-20-17:51:17.4410201-05:00
