Start |2021-11-20-17:47:46.5542870-05:00
1432|9,088768913230715E+285|2021-11-20-17:47:46.5736215-05:00
864|8,225589742700423E+285|2021-11-20-17:47:46.5736296-05:00
1291|1,8436174232337233E+286|2021-11-20-17:47:46.5736324-05:00
599|1,2831063166347795E+286|2021-11-20-17:47:46.5736347-05:00
1066|3,425186978796348E+286|2021-11-20-17:47:46.5736368-05:00
532|2,5640705526073973E+286|2021-11-20-17:47:46.5736389-05:00
1720|1,2434778243847905E+287|2021-11-20-17:47:46.5736410-05:00
1344|1,4574716825347312E+287|2021-11-20-17:47:46.5736431-05:00
1718|2,7945718198601208E+287|2021-11-20-17:47:46.5736452-05:00
134|3,2695514306861714E+286|2021-11-20-17:47:46.5736473-05:00
593|2,1703477593995145E+287|2021-11-20-17:47:46.5736493-05:00
1318|7,235712513208836E+287|2021-11-20-17:47:46.5736514-05:00
769|6,332620928669495E+287|2021-11-20-17:47:46.5736534-05:00
71|8,770144719158662E+286|2021-11-20-17:47:46.5736554-05:00
692|1,2821704533079846E+288|2021-11-20-17:47:46.5736575-05:00
1611|4,4774059254606143E+288|2021-11-20-17:47:46.5736595-05:00
2|8,337813641453658E+285|2021-11-20-17:47:46.5736616-05:00
1706|1,0668232554239956E+289|2021-11-20-17:47:46.5736637-05:00
987|9,258099822129106E+288|2021-11-20-17:47:46.5736680-05:00
1339|1,8839811036217131E+289|2021-11-20-17:47:46.5736707-05:00
1161|2,450301039549823E+289|2021-11-20-17:47:46.5736729-05:00
543|1,7190096440252636E+289|2021-11-20-17:47:46.5736751-05:00
1970|9,354831488203782E+289|2021-11-20-17:47:46.5736772-05:00
1295|9,224243739002968E+289|2021-11-20-17:47:46.5736793-05:00
1934|2,0663730568994295E+290|2021-11-20-17:47:46.5736813-05:00
1412|2,2629669775144736E+290|2021-11-20-17:47:46.5736836-05:00
1570|3,7742827422426234E+290|2021-11-20-17:47:46.5736857-05:00
1606|5,7912402076831085E+290|2021-11-20-17:47:46.5736878-05:00
412|2,228509619145804E+290|2021-11-20-17:47:46.5736899-05:00
488|3,9593908767347784E+290|2021-11-20-17:47:46.5736920-05:00
210|2,5557543569087193E+290|2021-11-20-17:47:46.5737001-05:00
590|1,0770679075543889E+291|2021-11-20-17:47:46.5737029-05:00
55|1,506069531749781E+290|2021-11-20-17:47:46.5737053-05:00
267|1,0966924499377952E+291|2021-11-20-17:47:46.5737074-05:00
17|1,047402901625984E+290|2021-11-20-17:47:46.5737095-05:00
1079|9,971891742833266E+291|2021-11-20-17:47:46.5737115-05:00
1169|1,6205479305892616E+292|2021-11-20-17:47:46.5737136-05:00
1843|3,832339396162544E+292|2021-11-20-17:47:46.5737157-05:00
1721|5,367978378292787E+292|2021-11-20-17:47:46.5737178-05:00
895|4,187397427575867E+292|2021-11-20-17:47:46.5737199-05:00
1043|7,319757849656361E+292|2021-11-20-17:47:46.5737219-05:00
763|8,032083277978626E+292|2021-11-20-17:47:46.5737240-05:00
1725|2,723855240074665E+293|2021-11-20-17:47:46.5737260-05:00
1868|4,424488337790847E+293|2021-11-20-17:47:46.5737281-05:00
946|3,3610005092747385E+293|2021-11-20-17:47:46.5737301-05:00
1053|5,611733936997304E+293|2021-11-20-17:47:46.5737321-05:00
1675|1,3389821003519206E+294|2021-11-20-17:47:46.5737342-05:00
278|3,333465885652245E+293|2021-11-20-17:47:46.5737362-05:00
947|1,703305140492451E+294|2021-11-20-17:47:46.5737381-05:00
1687|4,551439976785794E+294|2021-11-20-17:47:46.5737402-05:00
277|1,1209978128953748E+294|2021-11-20-17:47:46.5737444-05:00
432|2,622406435942971E+294|2021-11-20-17:47:46.5737471-05:00
1626|1,480566966959469E+295|2021-11-20-17:47:46.5737493-05:00
451|6,159923451095208E+294|2021-11-20-17:47:46.5737514-05:00
358|7,334543000527996E+294|2021-11-20-17:47:46.5737535-05:00
889|2,732014829945275E+295|2021-11-20-17:47:46.5737556-05:00
894|4,121070738983816E+295|2021-11-20-17:47:46.5737577-05:00
1995|1,3794523698444153E+296|2021-11-20-17:47:46.5737597-05:00
665|6,897261849222077E+295|2021-11-20-17:47:46.5737618-05:00
1653|2,5716933466385173E+296|2021-11-20-17:47:46.5737694-05:00
962|2,2449809432543135E+296|2021-11-20-17:47:46.5737723-05:00
115|4,025563541698223E+295|2021-11-20-17:47:46.5737746-05:00
932|4,8936850706905355E+296|2021-11-20-17:47:46.5737767-05:00
1231|9,695482277929263E+296|2021-11-20-17:47:46.5737788-05:00
1924|2,2730432050449925E+297|2021-11-20-17:47:46.5737810-05:00
4|7,088492323425132E+294|2021-11-20-17:47:46.5737831-05:00
1264|3,3599453613035125E+297|2021-11-20-17:47:46.5737851-05:00
503|2,0056002967590983E+297|2021-11-20-17:47:46.5737872-05:00
54|3,2296943148605755E+296|2021-11-20-17:47:46.5737893-05:00
1613|1,4470824805194748E+298|2021-11-20-17:47:46.5737913-05:00
442|5,94802036320156E+297|2021-11-20-17:47:46.5737934-05:00
159|3,2095087253926974E+297|2021-11-20-17:47:46.5737955-05:00
1984|6,007231425640671E+298|2021-11-20-17:47:46.5737976-05:00
92|4,17841701985087E+297|2021-11-20-17:47:46.5737997-05:00
296|2,016540387841072E+298|2021-11-20-17:47:46.5738018-05:00
399|4,077362912577303E+298|2021-11-20-17:47:46.5738038-05:00
818|1,2538657377775314E+299|2021-11-20-17:47:46.5738059-05:00
102|2,3452500963320574E+298|2021-11-20-17:47:46.5738080-05:00
350|1,207114020170912E+299|2021-11-20-17:47:46.5738101-05:00
882|4,5628909962460476E+299|2021-11-20-17:47:46.5738121-05:00
1736|1,3471392465107377E+300|2021-11-20-17:47:46.5738142-05:00
1292|1,5038916242729318E+300|2021-11-20-17:47:46.5738163-05:00
659|1,1506167729054127E+300|2021-11-20-17:47:46.5738184-05:00
725|1,8987795759250928E+300|2021-11-20-17:47:46.5738205-05:00
211|8,289154976279889E+299|2021-11-20-17:47:46.5738227-05:00
1778|1,0477334749639084E+301|2021-11-20-17:47:46.5738247-05:00
963|8,512097888556611E+300|2021-11-20-17:47:46.5738268-05:00
1603|2,1253727282486366E+301|2021-11-20-17:47:46.5738287-05:00
1908|3,794645507328508E+301|2021-11-20-17:47:46.5738362-05:00
1127|3,3620797851880725E+301|2021-11-20-17:47:46.5738391-05:00
186|8,323161136357341E+300|2021-11-20-17:47:46.5738413-05:00
1174|7,880154172647998E+301|2021-11-20-17:47:46.5738434-05:00
1178|1,1860504619309212E+302|2021-11-20-17:47:46.5738455-05:00
69|1,0420731987253848E+301|2021-11-20-17:47:46.5738477-05:00
1933|4,378972811165584E+302|2021-11-20-17:47:46.5738498-05:00
929|3,156802179182225E+302|2021-11-20-17:47:46.5738518-05:00
1830|9,327687816851677E+302|2021-11-20-17:47:46.5738539-05:00
494|3,776949001249778E+302|2021-11-20-17:47:46.5738559-05:00
1944|2,2294703011425814E+303|2021-11-20-17:47:46.5738580-05:00
942|1,6204946170341912E+303|2021-11-20-17:47:46.5738600-05:00
1789|4,616345334194535E+303|2021-11-20-17:47:46.5738680-05:00
1172|4,5363527655192804E+303|2021-11-20-17:47:46.5738709-05:00
224|1,3005243423331724E+303|2021-11-20-17:47:46.5738733-05:00
1334|1,161763039736017E+304|2021-11-20-17:47:46.5738754-05:00
1245|1,6263811669467854E+304|2021-11-20-17:47:46.5738775-05:00
119|2,3317995044176804E+303|2021-11-20-17:47:46.5738797-05:00
447|1,3138416535395417E+304|2021-11-20-17:47:46.5738817-05:00
1535|6,767607175111399E+304|2021-11-20-17:47:46.5738839-05:00
155|1,0250610216373942E+304|2021-11-20-17:47:46.5738859-05:00
1959|1,9433172981170856E+305|2021-11-20-17:47:46.5738880-05:00
71|1,0564741819778948E+304|2021-11-20-17:47:46.5738902-05:00
792|1,7677342650559706E+305|2021-11-20-17:47:46.5738923-05:00
1645|5,507429670486878E+305|2021-11-20-17:47:46.5738944-05:00
1782|8,949154716845851E+305|2021-11-20-17:47:46.5738965-05:00
1916|1,443314851639449E+306|2021-11-20-17:47:46.5738985-05:00
1670|1,8870061082238094E+306|2021-11-20-17:47:46.5739007-05:00
1455|2,4661022941308167E+306|2021-11-20-17:47:46.5739027-05:00
208|5,288136878136185E+305|2021-11-20-17:47:46.5739048-05:00
1020|3,8898314536290204E+306|2021-11-20-17:47:46.5739069-05:00
146|8,351696944556427E+305|2021-11-20-17:47:46.5739090-05:00
1041|8,932311492414287E+306|2021-11-20-17:47:46.5739111-05:00
1661|2,1378342058933907E+307|2021-11-20-17:47:46.5739132-05:00
594|1,1467852362739382E+307|2021-11-20-17:47:46.5739153-05:00
926|2,681624062600168E+307|2021-11-20-17:47:46.5739174-05:00
1428|6,203065596209029E+307|2021-11-20-17:47:46.5739195-05:00
1268|8,262066361337236E+307|2021-11-20-17:47:46.5739296-05:00
980|9,578263052969824E+307|2021-11-20-17:47:46.5739324-05:00
1916|∞|2021-11-20-17:47:46.5739347-05:00
159|3,4965547012244436E+307|2021-11-20-17:47:46.5739953-05:00
1366|∞|2021-11-20-17:47:46.5739998-05:00
568|∞|2021-11-20-17:47:46.5740055-05:00
324|∞|2021-11-20-17:47:46.5740080-05:00
157|1,7478650210483981E+308|2021-11-20-17:47:46.5740098-05:00
1408|∞|2021-11-20-17:47:46.5740120-05:00
1093|∞|2021-11-20-17:47:46.5740138-05:00
565|∞|2021-11-20-17:47:46.5740155-05:00
1068|∞|2021-11-20-17:47:46.5740172-05:00
1325|∞|2021-11-20-17:47:46.5740192-05:00
1480|∞|2021-11-20-17:47:46.5740208-05:00
93|∞|2021-11-20-17:47:46.5740225-05:00
1332|∞|2021-11-20-17:47:46.5740241-05:00
1428|∞|2021-11-20-17:47:46.5740258-05:00
1448|∞|2021-11-20-17:47:46.5740274-05:00
1949|∞|2021-11-20-17:47:46.5740291-05:00
1057|∞|2021-11-20-17:47:46.5740307-05:00
1393|∞|2021-11-20-17:47:46.5740477-05:00
1528|∞|2021-11-20-17:47:46.5740507-05:00
1396|∞|2021-11-20-17:47:46.5740528-05:00
152|∞|2021-11-20-17:47:46.5740548-05:00
264|∞|2021-11-20-17:47:46.5740568-05:00
1474|∞|2021-11-20-17:47:46.5740588-05:00
1623|∞|2021-11-20-17:47:46.5740608-05:00
1473|∞|2021-11-20-17:47:46.5740628-05:00
1798|∞|2021-11-20-17:47:46.5740649-05:00
1900|∞|2021-11-20-17:47:46.5740669-05:00
128|∞|2021-11-20-17:47:46.5740706-05:00
579|∞|2021-11-20-17:47:46.5740725-05:00
1298|∞|2021-11-20-17:47:46.5740743-05:00
1905|∞|2021-11-20-17:47:46.5740825-05:00
1976|∞|2021-11-20-17:47:46.5740852-05:00
1139|∞|2021-11-20-17:47:46.5740872-05:00
531|∞|2021-11-20-17:47:46.5740892-05:00
1377|∞|2021-11-20-17:47:46.5740911-05:00
789|∞|2021-11-20-17:47:46.5740931-05:00
1391|∞|2021-11-20-17:47:46.5740973-05:00
1746|∞|2021-11-20-17:47:46.5740996-05:00
635|∞|2021-11-20-17:47:46.5741016-05:00
238|∞|2021-11-20-17:47:46.5741036-05:00
690|∞|2021-11-20-17:47:46.5741056-05:00
1352|∞|2021-11-20-17:47:46.5741076-05:00
602|∞|2021-11-20-17:47:46.5741096-05:00
131|∞|2021-11-20-17:47:46.5741116-05:00
728|∞|2021-11-20-17:47:46.5741136-05:00
928|∞|2021-11-20-17:47:46.5741155-05:00
814|∞|2021-11-20-17:47:46.5741175-05:00
1613|∞|2021-11-20-17:47:46.5741195-05:00
213|∞|2021-11-20-17:47:46.5741215-05:00
645|∞|2021-11-20-17:47:46.5741235-05:00
1869|∞|2021-11-20-17:47:46.5741255-05:00
36|∞|2021-11-20-17:47:46.5741275-05:00
1740|∞|2021-11-20-17:47:46.5741295-05:00
1583|∞|2021-11-20-17:47:46.5741314-05:00
1765|∞|2021-11-20-17:47:46.5741335-05:00
1894|∞|2021-11-20-17:47:46.5741354-05:00
1892|∞|2021-11-20-17:47:46.5741373-05:00
945|∞|2021-11-20-17:47:46.5741391-05:00
851|∞|2021-11-20-17:47:46.5741409-05:00
358|∞|2021-11-20-17:47:46.5741427-05:00
1507|∞|2021-11-20-17:47:46.5741445-05:00
965|∞|2021-11-20-17:47:46.5741463-05:00
1986|∞|2021-11-20-17:47:46.5741481-05:00
1770|∞|2021-11-20-17:47:46.5741499-05:00
1419|∞|2021-11-20-17:47:46.5741571-05:00
1503|∞|2021-11-20-17:47:46.5741597-05:00
953|∞|2021-11-20-17:47:46.5741616-05:00
801|∞|2021-11-20-17:47:46.5741635-05:00
51|∞|2021-11-20-17:47:46.5741653-05:00
660|∞|2021-11-20-17:47:46.5741671-05:00
558|∞|2021-11-20-17:47:46.5741688-05:00
1310|∞|2021-11-20-17:47:46.5741706-05:00
758|∞|2021-11-20-17:47:46.5741724-05:00
1290|∞|2021-11-20-17:47:46.5741741-05:00
706|∞|2021-11-20-17:47:46.5741759-05:00
799|∞|2021-11-20-17:47:46.5741777-05:00
1661|∞|2021-11-20-17:47:46.5741794-05:00
1344|∞|2021-11-20-17:47:46.5741812-05:00
895|∞|2021-11-20-17:47:46.5741830-05:00
545|∞|2021-11-20-17:47:46.5741847-05:00
985|∞|2021-11-20-17:47:46.5741865-05:00
288|∞|2021-11-20-17:47:46.5741883-05:00
1915|∞|2021-11-20-17:47:46.5741900-05:00
1933|∞|2021-11-20-17:47:46.5741918-05:00
1428|∞|2021-11-20-17:47:46.5741936-05:00
1870|∞|2021-11-20-17:47:46.5741980-05:00
237|∞|2021-11-20-17:47:46.5742003-05:00
1555|∞|2021-11-20-17:47:46.5742024-05:00
766|∞|2021-11-20-17:47:46.5742044-05:00
1482|∞|2021-11-20-17:47:46.5742064-05:00
896|∞|2021-11-20-17:47:46.5742084-05:00
446|∞|2021-11-20-17:47:46.5742104-05:00
896|∞|2021-11-20-17:47:46.5742124-05:00
278|∞|2021-11-20-17:47:46.5742143-05:00
731|∞|2021-11-20-17:47:46.5742163-05:00
1725|∞|2021-11-20-17:47:46.5742183-05:00
1366|∞|2021-11-20-17:47:46.5742203-05:00
832|∞|2021-11-20-17:47:46.5742223-05:00
711|∞|2021-11-20-17:47:46.5742296-05:00
1225|∞|2021-11-20-17:47:46.5742323-05:00
1974|∞|2021-11-20-17:47:46.5742344-05:00
13|∞|2021-11-20-17:47:46.5742363-05:00
1562|∞|2021-11-20-17:47:46.5742381-05:00
1553|∞|2021-11-20-17:47:46.5742399-05:00
87|∞|2021-11-20-17:47:46.5742417-05:00
560|∞|2021-11-20-17:47:46.5742435-05:00
1277|∞|2021-11-20-17:47:46.5742452-05:00
451|∞|2021-11-20-17:47:46.5742470-05:00
878|∞|2021-11-20-17:47:46.5742487-05:00
966|∞|2021-11-20-17:47:46.5742505-05:00
234|∞|2021-11-20-17:47:46.5742523-05:00
549|∞|2021-11-20-17:47:46.5742540-05:00
51|∞|2021-11-20-17:47:46.5742558-05:00
306|∞|2021-11-20-17:47:46.5742576-05:00
1373|∞|2021-11-20-17:47:46.5742594-05:00
1220|∞|2021-11-20-17:47:46.5742611-05:00
1050|∞|2021-11-20-17:47:46.5742629-05:00
53|∞|2021-11-20-17:47:46.5742647-05:00
343|∞|2021-11-20-17:47:46.5742664-05:00
1548|∞|2021-11-20-17:47:46.5742682-05:00
1266|∞|2021-11-20-17:47:46.5742699-05:00
1398|∞|2021-11-20-17:47:46.5742716-05:00
36|∞|2021-11-20-17:47:46.5742734-05:00
569|∞|2021-11-20-17:47:46.5742751-05:00
1763|∞|2021-11-20-17:47:46.5742768-05:00
112|∞|2021-11-20-17:47:46.5742786-05:00
414|∞|2021-11-20-17:47:46.5742803-05:00
481|∞|2021-11-20-17:47:46.5742821-05:00
559|∞|2021-11-20-17:47:46.5742838-05:00
981|∞|2021-11-20-17:47:46.5742856-05:00
1433|∞|2021-11-20-17:47:46.5742873-05:00
830|∞|2021-11-20-17:47:46.5742891-05:00
633|∞|2021-11-20-17:47:46.5742963-05:00
1670|∞|2021-11-20-17:47:46.5742989-05:00
571|∞|2021-11-20-17:47:46.5743009-05:00
972|∞|2021-11-20-17:47:46.5743028-05:00
725|∞|2021-11-20-17:47:46.5743046-05:00
362|∞|2021-11-20-17:47:46.5743066-05:00
1847|∞|2021-11-20-17:47:46.5743085-05:00
868|∞|2021-11-20-17:47:46.5743104-05:00
594|∞|2021-11-20-17:47:46.5743123-05:00
1786|∞|2021-11-20-17:47:46.5743141-05:00
678|∞|2021-11-20-17:47:46.5743160-05:00
1799|∞|2021-11-20-17:47:46.5743179-05:00
1248|∞|2021-11-20-17:47:46.5743198-05:00
348|∞|2021-11-20-17:47:46.5743217-05:00
396|∞|2021-11-20-17:47:46.5743236-05:00
591|∞|2021-11-20-17:47:46.5743254-05:00
904|∞|2021-11-20-17:47:46.5743273-05:00
1511|∞|2021-11-20-17:47:46.5743373-05:00
675|∞|2021-11-20-17:47:46.5743400-05:00
1314|∞|2021-11-20-17:47:46.5743421-05:00
489|∞|2021-11-20-17:47:46.5743441-05:00
1163|∞|2021-11-20-17:47:46.5743460-05:00
1958|∞|2021-11-20-17:47:46.5743479-05:00
577|∞|2021-11-20-17:47:46.5743498-05:00
1977|∞|2021-11-20-17:47:46.5743517-05:00
994|∞|2021-11-20-17:47:46.5743536-05:00
1789|∞|2021-11-20-17:47:46.5743556-05:00
1974|∞|2021-11-20-17:47:46.5743575-05:00
147|∞|2021-11-20-17:47:46.5743594-05:00
797|∞|2021-11-20-17:47:46.5743613-05:00
1891|∞|2021-11-20-17:47:46.5743632-05:00
1896|∞|2021-11-20-17:47:46.5743651-05:00
1533|∞|2021-11-20-17:47:46.5743670-05:00
1403|∞|2021-11-20-17:47:46.5743689-05:00
1915|∞|2021-11-20-17:47:46.5743708-05:00
380|∞|2021-11-20-17:47:46.5743726-05:00
1735|∞|2021-11-20-17:47:46.5743745-05:00
402|∞|2021-11-20-17:47:46.5743764-05:00
495|∞|2021-11-20-17:47:46.5743783-05:00
688|∞|2021-11-20-17:47:46.5743802-05:00
206|∞|2021-11-20-17:47:46.5743821-05:00
1474|∞|2021-11-20-17:47:46.5743839-05:00
955|∞|2021-11-20-17:47:46.5743857-05:00
1480|∞|2021-11-20-17:47:46.5743876-05:00
721|∞|2021-11-20-17:47:46.5743894-05:00
236|∞|2021-11-20-17:47:46.5743913-05:00
1320|∞|2021-11-20-17:47:46.5743931-05:00
1416|∞|2021-11-20-17:47:46.5743950-05:00
1715|∞|2021-11-20-17:47:46.5743968-05:00
1823|∞|2021-11-20-17:47:46.5743987-05:00
1576|∞|2021-11-20-17:47:46.5744005-05:00
1047|∞|2021-11-20-17:47:46.5744062-05:00
306|∞|2021-11-20-17:47:46.5744088-05:00
120|∞|2021-11-20-17:47:46.5744108-05:00
341|∞|2021-11-20-17:47:46.5744127-05:00
1470|∞|2021-11-20-17:47:46.5744145-05:00
1711|∞|2021-11-20-17:47:46.5744163-05:00
1993|∞|2021-11-20-17:47:46.5744181-05:00
995|∞|2021-11-20-17:47:46.5744199-05:00
1731|∞|2021-11-20-17:47:46.5744217-05:00
572|∞|2021-11-20-17:47:46.5744235-05:00
1872|∞|2021-11-20-17:47:46.5744253-05:00
722|∞|2021-11-20-17:47:46.5744271-05:00
1796|∞|2021-11-20-17:47:46.5744289-05:00
1894|∞|2021-11-20-17:47:46.5744307-05:00
781|∞|2021-11-20-17:47:46.5744325-05:00
267|∞|2021-11-20-17:47:46.5744366-05:00
1845|∞|2021-11-20-17:47:46.5744389-05:00
432|∞|2021-11-20-17:47:46.5744409-05:00
16|∞|2021-11-20-17:47:46.5744518-05:00
856|∞|2021-11-20-17:47:46.5744555-05:00
503|∞|2021-11-20-17:47:46.5744622-05:00
1017|∞|2021-11-20-17:47:46.5744646-05:00
1987|∞|2021-11-20-17:47:46.5744704-05:00
1108|∞|2021-11-20-17:47:46.5744733-05:00
1015|∞|2021-11-20-17:47:46.5744752-05:00
209|∞|2021-11-20-17:47:46.5744770-05:00
479|∞|2021-11-20-17:47:46.5744788-05:00
1856|∞|2021-11-20-17:47:46.5744805-05:00
1741|∞|2021-11-20-17:47:46.5744823-05:00
1673|∞|2021-11-20-17:47:46.5744840-05:00
374|∞|2021-11-20-17:47:46.5744857-05:00
259|∞|2021-11-20-17:47:46.5744874-05:00
324|∞|2021-11-20-17:47:46.5744892-05:00
1221|∞|2021-11-20-17:47:46.5744909-05:00
845|∞|2021-11-20-17:47:46.5744927-05:00
1590|∞|2021-11-20-17:47:46.5744945-05:00
1414|∞|2021-11-20-17:47:46.5744962-05:00
1063|∞|2021-11-20-17:47:46.5744979-05:00
446|∞|2021-11-20-17:47:46.5744996-05:00
669|∞|2021-11-20-17:47:46.5745014-05:00
1741|∞|2021-11-20-17:47:46.5745031-05:00
1406|∞|2021-11-20-17:47:46.5745048-05:00
764|∞|2021-11-20-17:47:46.5745066-05:00
116|∞|2021-11-20-17:47:46.5745083-05:00
333|∞|2021-11-20-17:47:46.5745100-05:00
753|∞|2021-11-20-17:47:46.5745118-05:00
1158|∞|2021-11-20-17:47:46.5745135-05:00
1585|∞|2021-11-20-17:47:46.5745153-05:00
1939|∞|2021-11-20-17:47:46.5745170-05:00
1969|∞|2021-11-20-17:47:46.5745187-05:00
1475|∞|2021-11-20-17:47:46.5745205-05:00
984|∞|2021-11-20-17:47:46.5745222-05:00
1700|∞|2021-11-20-17:47:46.5745300-05:00
967|∞|2021-11-20-17:47:46.5745326-05:00
1073|∞|2021-11-20-17:47:46.5745346-05:00
31|∞|2021-11-20-17:47:46.5745364-05:00
319|∞|2021-11-20-17:47:46.5745383-05:00
1011|∞|2021-11-20-17:47:46.5745401-05:00
1326|∞|2021-11-20-17:47:46.5745419-05:00
1261|∞|2021-11-20-17:47:46.5745437-05:00
1233|∞|2021-11-20-17:47:46.5745455-05:00
138|∞|2021-11-20-17:47:46.5745473-05:00
1254|∞|2021-11-20-17:47:46.5745490-05:00
58|∞|2021-11-20-17:47:46.5745508-05:00
199|∞|2021-11-20-17:47:46.5745549-05:00
1613|∞|2021-11-20-17:47:46.5745573-05:00
399|∞|2021-11-20-17:47:46.5745594-05:00
576|∞|2021-11-20-17:47:46.5745613-05:00
1050|∞|2021-11-20-17:47:46.5745632-05:00
1190|∞|2021-11-20-17:47:46.5745651-05:00
853|∞|2021-11-20-17:47:46.5745669-05:00
782|∞|2021-11-20-17:47:46.5745688-05:00
1986|∞|2021-11-20-17:47:46.5745706-05:00
1347|∞|2021-11-20-17:47:46.5745724-05:00
1114|∞|2021-11-20-17:47:46.5745742-05:00
1096|∞|2021-11-20-17:47:46.5745760-05:00
253|∞|2021-11-20-17:47:46.5745779-05:00
1871|∞|2021-11-20-17:47:46.5745797-05:00
776|∞|2021-11-20-17:47:46.5745815-05:00
263|∞|2021-11-20-17:47:46.5745833-05:00
1050|∞|2021-11-20-17:47:46.5745852-05:00
893|∞|2021-11-20-17:47:46.5745870-05:00
End |2021-11-20-17:47:46.5745887-05:00
